39,230,11
71,62,113
154,71,115
12,156,26
17,79,70
36,59,50
181,42,164
76,145,225
145,64,6
145,182,243
244,89,252
221,212,134
27,2,209
251,150,200
18,231,49
196,152,146
79,108,88
7,158,250
100,234,90
122,80,40
253,102,243
202,154,234
5,48,136
187,58,97
231,155,141
8,17,96
60,140,228
238,94,162
15,26,34
60,37,154
80,180,100
147,203,78
109,93,168
39,20,106
38,79,149
217,85,226
238,49,64
225,198,184
37,107,205
98,80,240
218,241,254
56,100,83
179,54,155
90,92,94
234,71,128
35,140,69
171,33,191
129,140,205
142,209,35
253,208,58
129,73,245
111,75,93
113,164,219
196,2,17
252,98,183
34,179,245
58,8,219
243,28,172
81,48,162
222,160,81
133,250,141
89,8,125
129,133,8
118,107,199
233,124,250
74,205,113
195,226,168
115,124,221
200,161,196
205,228,56
207,218,195
217,140,188
133,206,165
172,156,189
197,208,10
14,228,127
81,195,22
55,104,51
116,41,167
253,34,147
207,187,17
148,206,66
51,229,201
242,54,45
37,67,211
8,70,149
128,215,12
49,67,230
239,210,83
204,254,236
17,234,103
246,175,131
33,119,178
12,98,41
220,138,147
36,100,189
91,155,185
251,8,163
168,206,74
227,234,191
210,249,245
48,225,242
57,192,110
99,136,92
195,170,48
71,8,110
129,144,111
23,176,108
201,163,98
156,151,17
115,204,172
231,114,212
44,93,103
122,40,7
219,68,149
237,143,50
158,14,153
135,204,232
17,150,202
112,230,143
246,213,14
145,125,201
102,230,136
101,137,91
154,177,36
8,195,54
170,111,232
139,174,198
155,218,184
98,152,212
223,112,48
134,81,153
226,132,76
208,174,8
213,179,82
98,182,108
229,200,135
67,129,56
151,110,211
10,116,222
88,23,191
166,141,23
49,149,129
118,20,110
118,16,28
20,102,133
230,251,162
134,204,235
174,227,101
95,56,204
43,49,4
98,86,235
71,246,127
158,166,230
190,204,47
17,165,253
171,216,21
85,11,34
174,3,162
45,212,192
229,33,38
239,218,212
46,93,200
11,177,84
85,163,101
207,77,207
102,52,73
152,146,139
72,139,180
48,64,68
58,228,77
169,236,185
191,141,193
85,75,148
60,1,211
14,113,21
13,55,19
208,83,143
187,111,155
240,49,219
56,211,244
79,151,37
90,129,127
62,150,127
54,227,242
142,204,63
205,193,247
0,104,206
126,70,252
250,29,119
179,148,167
97,186,96
216,47,248
22,217,243
105,31,70
124,117,50
202,164,189
17,53,115
162,84,22
71,46,140
19,181,102
10,15,6
138,137,101
182,52,87
119,39,74
123,234,114
131,53,253
42,165,91
176,98,248
73,2,61
215,53,9
118,207,122
207,131,226
121,196,105
250,45,39
199,158,86
95,101,164
184,137,44
253,223,5
31,42,171
164,244,106
83,40,72
37,27,98
139,87,217
114,178,19
71,113,248
98,233,83
120,27,6
211,64,10
125,225,215
230,85,127
243,133,206
64,69,178
148,175,91
71,198,138
73,12,156
6,217,89
250,207,190
214,179,222
254,10,112
232,7,114
85,207,135
146,204,246
80,82,113
4,73,104
12,163,19
214,233,128
82,165,210
117,64,184
239,236,188
252,129,148
140,178,152
138,244,21
249,137,205
116,88,1
117,249,253
3,37,138
233,51,134
145,252,245
212,14,197
132,219,215
65,221,246
140,93,124
254,111,65
23,31,74
193,36,66
161,237,65
19,237,87
198,75,27
34,156,197
204,77,242
176,250,157
109,228,252
112,193,216
76,11,148
132,174,171
92,45,4
105,247,123
254,224,216
12,73,191
4,7,243
81,232,243
112,57,177
232,135,69
25,147,178
175,119,99
190,220,235
146,179,24
56,205,190
159,64,210
120,53,89
157,172,54
81,92,38
222,52,223
17,63,109
42,1,93
101,170,212
87,170,169
248,198,182
220,94,101
162,222,6
214,112,142
163,196,136
238,52,162
194,101,140
40,10,74
126,17,166
145,128,105
32,134,2
237,134,217
196,15,55
34,240,115
64,36,203
16,30,25
199,95,176
70,15,16
215,2,231
4,94,146
99,236,251
19,219,95
73,68,20
33,252,98
165,199,114
103,160,3
51,105,18
81,95,67
11,53,127
166,113,13
152,98,166
133,176,147
195,105,150
89,216,181
13,83,169
41,194,118
221,135,210
169,229,62
220,15,51
14,20,216
34,219,113
73,103,1
235,66,252
58,161,119
183,78,164
66,34,65
110,27,39
56,118,183
87,41,240
36,106,147
110,128,12
115,223,247
64,227,83
65,16,246
12,132,83
180,207,88
28,35,66
64,23,24
115,248,2
89,122,193
7,190,105
123,54,215
32,52,242
180,115,170
7,226,229
180,138,203
150,128,165
82,46,19
74,199,170
87,135,201
167,224,81
144,47,224
215,60,207
157,146,96
5,3,111
51,83,205
248,95,85
216,65,206
44,181,98
125,175,199
186,252,244
36,14,251
163,40,90
145,153,86
16,22,154
245,120,68
37,239,121
215,124,7
66,21,22
226,157,239
106,240,254
209,216,182
23,99,137
239,168,72
183,213,128
135,194,228
72,138,206
46,201,132
53,67,242
176,32,39
21,161,169
193,113,129
127,129,252
129,81,34
170,229,37
79,180,184
222,122,63
93,251,117
48,93,212
161,6,206
49,105,6
22,35,90
41,250,106
88,90,69
65,242,64
166,26,114
130,116,161
95,67,125
154,166,19
78,4,64
112,9,177
42,32,28
6,114,131
104,218,144
140,71,109
54,159,11
181,204,251
48,85,200
94,103,153
31,72,59
69,58,222
162,234,179
77,114,236
123,217,18
129,126,68
114,249,186
185,194,85
78,10,240
145,184,253
128,210,253
155,183,219
120,227,38
141,27,67
44,134,116
127,232,173
225,163,244
119,91,126
94,98,57
223,223,192
35,182,42
227,170,44
136,175,124
130,43,77
242,239,218
96,253,190
188,117,2
185,200,50
206,38,54
199,179,116
44,141,68
249,120,78
37,76,209
6,11,192
65,252,82
186,245,252
8,132,65
184,149,118
35,81,96
71,169,72
96,7,172
212,249,134
14,136,110
171,127,110
165,248,197
132,32,5
2,57,13
20,66,231
66,226,209
46,97,247
58,193,241
133,49,96
33,146,241
25,75,241
168,49,253
144,64,75
208,19,94
232,189,250
141,252,75
20,195,217
65,170,84
85,180,209
55,162,46
232,205,122
77,32,236
205,56,35
232,40,216
212,25,1
72,52,139
245,151,153
43,31,4
118,225,124
177,240,4
243,157,54
166,104,224
180,212,202
86,190,61
117,202,174
156,142,47
70,23,174
33,43,249
65,108,134
129,40,171
145,231,151
220,73,35
24,176,170
3,35,144
80,156,205
158,157,66
54,219,29
235,252,166
217,133,14
116,135,115
79,178,141
41,38,195
96,9,115
28,194,50
148,173,26
35,51,65
196,210,235
25,53,34
2,39,72
67,235,157
102,192,20
238,176,207
162,106,15
99,88,244
229,114,230
237,28,31
175,46,61
147,67,237
47,69,27
120,30,182
69,7,49
202,245,237
161,96,38
141,179,58
194,51,238
245,23,1
169,88,157
8,28,190
116,149,118
49,156,191
189,30,71
132,248,67
137,182,181
204,243,225
110,94,21
204,91,105
114,56,81
143,155,231
53,3,201
220,88,182
59,207,94
195,21,113
178,156,43
16,12,107
213,247,95
200,7,32
102,157,209
97,66,162
112,189,105
180,134,224
137,210,204
58,253,216
62,83,58
114,49,135
88,13,111
169,9,80
91,75,210
95,175,40
155,29,91
76,183,254
23,9,168
97,28,146
183,95,212
72,17,172
141,186,243
184,30,47
108,93,181
117,17,0
159,129,150
16,20,247
111,224,97
95,245,14
171,125,234
126,91,181
72,98,73
163,123,179
240,57,219
198,74,218
221,27,246
220,192,21
4,99,166
204,158,151
131,71,57
33,214,72
9,10,194
29,172,176
208,206,38
71,216,79
156,12,246
66,20,161
118,42,0
110,207,30
236,98,241
232,122,216
62,13,18
108,251,9
198,208,100
29,1,12
98,30,43
192,237,201
163,70,250
2,88,149
167,217,118
46,14,155
235,64,234
170,52,105
179,5,25
15,222,113
20,153,94
179,56,96
93,144,182
43,36,23
167,95,135
225,161,217
200,3,122
85,164,216
21,108,20
71,63,148
39,36,184
173,137,201
221,210,0
26,68,146
56,120,28
46,18,214
141,249,232
228,229,165
87,239,171
158,225,120
149,42,221
151,99,11
180,11,246
109,125,171
173,205,112
210,218,45
251,104,177
142,169,214
237,165,23
62,141,1
218,14,111
138,185,179
52,214,225
220,244,217
204,72,116
200,26,41
229,164,155
103,78,144
219,106,232
49,194,88
179,98,61
27,12,135
65,59,76
75,146,131
97,125,48
232,236,117
65,98,32
31,68,1
61,168,238
232,33,145
151,123,19
205,246,60
187,104,246
155,144,135
217,137,201
202,58,139
170,240,64
50,128,247
36,81,107
0,108,33
0,16,14
108,12,145
92,64,126
123,39,224
73,182,47
205,253,141
223,233,236
170,55,156
65,65,254
230,103,187
69,128,31
186,54,166
45,127,53
131,248,238
253,71,15
42,1,32
161,45,15
249,242,2
82,49,90
54,221,176
172,2,121
70,52,226
106,193,252
236,190,24
10,3,26
85,201,52
34,248,212
170,6,43
243,236,146
186,102,47
8,190,198
58,115,190
38,5,221
85,100,250
91,220,232
122,6,76
153,81,66
206,229,247
90,253,81
145,71,248
52,201,83
231,157,249
15,185,149
216,198,218
127,102,147
190,25,172
95,109,25
184,47,131
84,57,206
234,101,217
65,118,127
207,197,213
118,71,246
19,88,229
207,212,100
217,165,65
141,14,20
167,167,174
56,143,240
88,56,108
206,205,83
250,59,113
125,121,25
218,213,192
147,29,84
248,218,178
18,113,110
153,198,218
13,208,143
163,10,197
148,236,74
246,224,60
230,239,92
144,163,121
42,190,227
45,11,200
163,68,245
128,22,240
139,1,89
177,15,28
115,13,178
163,179,122
64,170,133
73,82,203
205,114,182
61,54,212
245,114,176
169,150,60
187,55,41
159,104,1
118,242,17
239,19,107
220,24,185
187,178,85
28,202,157
46,235,84
65,221,112
51,174,176
128,90,162
63,76,113
225,87,49
177,27,35
108,103,240
89,43,245
121,210,137
217,0,141
236,169,37
223,242,117
2,204,113
65,54,85
78,178,180
208,100,135
73,32,163
211,89,58
189,204,125
226,48,55
134,132,84
183,54,114
131,5,248
111,245,114
26,81,229
74,203,188
173,223,211
205,142,7
230,126,108
248,130,251
202,144,76
110,224,156
66,222,124
242,189,169
165,153,180
213,175,209
234,199,210
27,24,203
133,19,47
223,37,247
57,101,191
100,212,181
145,16,32
16,73,104
233,20,182
107,240,149
157,140,168
187,161,172
126,233,202
206,183,207
230,181,107
144,199,224
131,66,6
174,106,87
96,178,210
4,218,130
237,58,149
10,158,186
90,115,178
106,28,138
9,218,202
33,128,41
111,245,144
143,44,250
72,20,133
58,158,138
233,164,216
67,185,185
215,163,251
249,230,67
167,56,2
196,142,12
81,168,6
124,90,46
252,208,183
49,27,64
98,171,237
26,62,195
161,199,231
187,187,138
168,231,157
172,136,186
216,243,82
231,74,118
126,245,133
191,196,104
102,103,48
10,94,195
179,103,172
156,203,85
189,33,196
41,29,220
222,128,131
231,196,133
173,92,240
76,121,161
111,18,56
252,49,192
113,187,0
97,177,176
64,104,24
253,35,251
140,95,90
151,141,36
20,140,171
234,14,30
24,7,78
81,76,98
27,111,172
66,172,252
179,132,199
79,214,153
183,117,52
205,87,74
109,161,80
132,92,175
48,130,105
143,58,156
18,148,82
138,250,250
24,39,252
173,161,77
172,138,29
42,123,240
241,52,151
37,185,27
118,64,120
41,230,67
27,145,48
129,10,69
212,142,215
225,164,121
250,172,24
146,1,51
236,21,5
20,51,122
189,230,238
201,28,56
244,198,235
138,205,123
157,97,50
146,115,121
0,123,18
201,102,91
46,171,229
233,212,126
133,14,133
27,177,236
208,228,47
208,23,10
55,215,94
253,20,209
134,131,2
62,238,254
29,161,246
137,144,47
29,176,125
54,228,106
27,194,73
11,101,35
151,9,209
195,198,174
130,81,200
84,186,44
47,237,204
145,107,209
133,84,247
47,25,102
62,194,13
236,8,56
104,123,70
242,98,9
245,216,84
146,19,113
7,237,91
38,157,20
173,82,140
139,114,67
221,171,66
246,178,185
66,70,246
102,236,237
74,250,118
162,177,24
150,124,210
72,151,188
227,122,2
13,142,156
111,11,174
200,212,10
215,94,181
159,33,48
189,173,171
187,139,42
13,183,30
94,12,84
171,224,195
108,173,212
211,66,37
91,103,242
205,125,103
26,52,67
40,226,148
223,146,120
161,185,145
17,238,17
139,237,231
224,32,44
171,60,121
173,20,215
10,236,253
36,178,3
98,236,227
245,211,180
56,177,104
24,244,192
151,55,53
126,30,111
138,144,31
235,123,125
190,249,92
240,53,187
88,49,63
41,98,45
47,197,15
249,253,179
85,37,253
77,180,63
186,220,10
82,125,37
5,15,181
30,106,135
56,253,111
170,127,184
1,252,68
88,212,149
30,216,237
174,69,79
188,35,235
166,225,196
91,113,199
16,152,231
219,222,193
54,63,204
140,185,214
180,145,76
26,230,58
217,123,160
248,143,243
33,44,196
54,84,0
215,158,133
154,169,46
10,69,18
147,246,191
115,76,177
30,69,27
200,141,230
132,119,137
176,83,241
186,195,184
130,179,73
206,195,96
139,37,127
15,137,237
135,142,20
37,147,172
183,84,162
206,17,80
41,77,121
42,111,160
108,89,40
87,15,162
3,77,129
129,28,154
145,203,104
226,190,64
129,80,66
79,184,74
198,1,121
107,247,57
200,58,52
198,210,247
45,20,53
30,3,142
226,42,3
192,248,176
169,240,9
211,193,152
147,116,103
56,42,3
199,144,164
222,225,72
60,96,12
156,176,156
39,252,179
233,177,206
204,85,136
7,24,48
229,241,132
160,5,158
240,214,81
125,223,232
57,51,59
204,131,223
176,180,48
223,198,46
232,15,170
69,186,190
89,160,233
125,203,73
145,16,177
143,169,141
83,165,205
141,9,99
151,49,198
35,100,62
225,145,72
33,182,14
197,36,218
5,89,78
31,230,115
225,66,210
112,247,13
232,220,59
79,73,82
122,108,53
106,23,17
30,40,112
102,21,153
73,165,79
144,235,135
23,0,90
221,199,81
221,82,35
120,149,122
143,134,209
6,246,98
51,77,160
195,157,87
210,64,74
5,70,6
206,246,235
247,85,173
32,30,192
183,198,88
141,88,195
51,72,63
1,16,105
118,89,250
231,193,94
207,197,99
221,204,41
104,25,193
91,58,6
85,93,75
139,188,87
105,43,153
95,124,203
50,49,78
191,185,59
149,73,60
94,123,20
229,73,213
143,38,116
118,169,15
162,60,13
213,214,8
170,165,127
41,44,205
181,199,161
194,243,17
14,35,42
229,241,99
22,37,83
177,168,238
132,209,175
242,54,221
244,125,251
14,9,56
224,136,118
73,93,174
166,38,197
36,113,227
50,153,153
11,140,148
114,98,165
57,183,15
253,205,222
9,216,231
156,228,78
203,203,146
112,24,160
225,197,52
18,82,193
112,113,104
229,78,49
181,197,10
84,104,201
223,16,188
178,78,210
34,130,241
130,88,249
6,157,62
104,204,221
209,114,9
190,223,61
97,123,221
218,189,152
162,57,103
254,144,23
238,235,89
219,120,123
85,154,78
112,237,41
52,221,45
4,90,246
62,137,102
134,107,39
46,205,152
168,51,211
93,37,141
135,161,106
112,252,182
2,44,160
106,12,218
222,1,14
113,112,204
61,26,119
65,188,191
233,1,247
199,201,134
145,67,213
213,15,95
85,200,66
141,88,46
60,218,142
48,123,232
114,233,219
144,226,128
107,161,197
45,223,41
100,227,27
146,165,162
242,128,199
234,194,82
212,4,9
47,9,4
50,50,148
62,135,41
1,209,149
101,130,6
242,26,221
147,127,198
55,131,168
43,153,62
164,212,157
80,166,154
141,83,67
127,202,131
209,134,198
96,193,160
71,59,253
215,0,141
15,113,137
184,125,246
14,157,48
141,228,66
176,16,21
181,106,202
133,40,171
210,238,36
130,248,148
193,226,174
120,27,66
80,39,169
79,251,60
51,217,240
143,228,43
82,114,81
11,62,161
173,43,184
244,234,1
189,217,69
149,13,183
116,53,209
70,248,97
49,163,14
159,106,233
128,42,145
78,58,136
199,206,113
168,116,149
39,174,203
254,122,141
27,202,200
248,116,26
247,58,99
110,179,199
13,188,16
4,73,90
124,176,163
85,218,75
7,152,205
187,88,195
71,190,175
233,232,87
119,202,115
76,151,72
193,87,246
119,171,251
105,7,11
32,137,26
8,40,8
78,19,52
32,97,169
26,63,78
165,38,45
196,119,166
254,178,210
61,57,100
213,237,31
28,53,19
189,146,65
192,194,243
35,109,208
79,39,246
134,239,143
234,125,225
236,38,129
52,78,61
113,2,54
253,114,193
195,57,30
4,251,221
27,156,101
83,227,86
180,38,170
195,223,203
113,129,218
185,253,123
12,169,99
189,137,220
243,151,115
208,244,212
150,11,10
20,82,57
4,240,160
15,224,101
0,221,72
95,169,89
205,234,107
129,65,246
101,36,70
214,93,136
108,222,251
38,163,151
31,73,143
158,68,101
203,237,79
80,63,14
41,27,0
16,253,116
215,236,96
24,5,64
70,226,144
74,168,62
89,94,92
52,121,54
216,67,91
7,206,193
151,244,3
147,144,80
128,37,31
69,127,135
74,232,196
131,60,172
85,235,228
188,22,86
73,205,0
72,49,192
59,209,48
113,171,181
242,221,113
136,140,114
48,35,163
148,112,103
72,174,253
104,33,195
42,234,106
218,116,95
23,205,31
201,40,68
132,22,53
147,10,119
81,33,127
67,223,153
136,199,134
172,72,190
162,58,197
45,36,202
220,46,124
162,26,44
108,141,161
104,113,236
211,88,55
146,241,153
169,44,45
241,64,79
228,136,238
39,110,153
162,75,249
41,180,177
28,115,188
207,184,186
159,22,12
58,175,221
65,192,41
164,150,198
237,133,12
201,225,133
112,237,123
92,150,249
54,98,49
106,232,63
13,170,105
158,78,227
84,65,113
198,199,204
128,105,152
63,52,110
239,63,71
228,94,182
127,68,245
235,220,237
115,79,239
21,162,136
23,39,78
77,66,178
172,236,198
126,34,184
11,147,143
123,252,220
221,56,171
64,44,22
22,68,151
189,56,41
123,35,86
154,83,88
215,165,3
207,253,71
202,99,180
6,14,58
65,197,179
170,44,84
107,57,144
95,128,145
133,1,244
32,21,149
98,151,253
122,142,106
128,33,89
55,133,11
184,94,20
156,171,224
129,234,145
86,222,44
97,70,144
121,19,80
193,237,19
152,89,32
80,62,33
200,70,182
60,70,230
110,246,150
221,85,198
167,205,93
154,53,222
119,26,57
165,142,159
92,21,211
64,20,230
62,68,75
7,6,253
37,1,25
7,177,125
48,178,194
130,41,9
40,81,57
251,102,82
58,101,240
133,123,110
163,9,37
159,209,28
248,107,152
35,134,98
239,217,136
91,88,115
248,189,20
196,223,136
133,100,78
178,135,50
164,35,44
2,107,98
45,91,91
87,201,5
183,240,188
225,138,107
236,226,49
216,4,172
209,123,57
131,220,250
88,114,96
109,24,109
106,140,10
153,150,62
146,197,149
174,176,175
93,227,6
189,192,42
148,57,15
40,30,106
57,91,246
79,119,209
8,131,77
86,72,163
34,48,76
251,62,224
4,164,114
223,221,26
244,106,77
19,4,210
93,57,106
7,119,198
21,157,249
213,66,38
75,181,209
143,6,23
25,183,164
44,186,68
229,118,77
174,107,243
6,122,115
201,5,106
66,0,71
118,199,166
165,197,66
20,79,234
46,56,106
245,159,170
107,31,117
148,141,88
206,245,137
202,50,126
92,3,23
8,222,27
235,235,158
75,149,28
232,115,85
107,155,89
166,114,252
186,111,62
221,213,43
242,192,213
27,63,11
76,62,101
173,225,184
243,128,163
103,249,169
80,48,172
178,121,146
227,187,223
39,21,36
54,107,101
238,20,31
40,240,181
194,148,78
30,26,89
232,243,144
107,222,198
194,249,12
112,81,148
212,79,209
195,179,159
163,99,125
195,114,119
1,235,206
71,16,94
210,93,114
209,239,158
13,203,233
49,214,223
234,99,142
170,237,194
38,12,190
180,153,208
176,143,124
82,162,252
254,31,59
156,109,122
202,184,47
129,23,159
177,65,74
249,33,216
89,42,9
6,92,51
15,178,73
94,26,187
194,225,43
145,146,49
208,97,46
240,37,66
83,45,239
220,187,136
250,83,43
133,2,207
145,180,87
107,34,35
183,240,238
226,102,239
119,228,247
218,108,153
38,217,105
161,200,132
144,71,89
28,109,240
221,23,164
126,173,180
214,198,158
49,19,40
27,228,55
229,3,66
46,15,80
7,231,192
59,166,236
55,252,112
2,135,237
35,216,247
36,182,205
92,87,164
40,240,138
135,3,108
142,175,43
100,242,217
1,212,180
30,183,109
36,210,37
15,200,7
211,191,84
9,90,205
184,172,79
107,188,177
238,97,153
146,242,24
42,55,14
106,123,219
231,103,52
34,34,109
204,11,35
67,100,214
148,37,54
6,189,100
189,113,145
91,41,56
228,4,50
53,248,4
77,160,19
128,39,142
204,96,49
186,85,146
199,46,180
228,45,123
92,92,15
98,33,66
229,215,115
74,246,197
191,227,155
67,145,201
148,185,168
72,127,117
236,44,129
194,196,195
55,229,149
156,238,70
187,149,147
28,158,84
219,21,236
165,79,103
192,90,92
215,87,202
252,148,129
216,117,155
13,221,169
36,135,214
52,44,238
51,232,246
247,138,46
54,39,55
20,142,12
143,229,89
178,91,180
195,61,196
50,138,122
28,54,26
134,123,230
201,231,241
106,208,250
69,119,88
233,14,65
149,164,111
162,106,108
163,114,181
75,224,243
20,97,233
33,154,84
149,146,33
242,101,214
112,234,178
65,85,3
29,93,127
78,180,176
53,1,97
245,98,6
151,174,181
136,55,93
8,12,152
61,108,180
42,225,115
117,223,229
189,90,179
167,228,89
203,27,173
201,127,167
19,2,241
83,254,218
80,154,140
83,252,14
148,24,152
200,101,122
170,220,213
216,3,141
194,86,21
35,10,53
151,144,77
115,166,36
187,180,235
57,188,198
56,75,206
43,109,229
92,70,245
113,163,83
136,171,33
209,205,27
6,65,189
195,9,131
34,245,5
251,195,195
220,17,230
80,105,236
107,178,136
168,227,232
133,182,129
4,28,100
86,222,234
206,9,58
147,169,195
23,6,244
246,23,228
31,34,65
182,220,154
92,0,236
4,156,84
163,185,14
84,138,107
120,89,22
99,110,210
5,7,190
103,51,137
114,217,118
252,128,210
119,217,101
3,124,72
241,40,27
212,119,0
185,88,140
42,224,244
3,253,239
2,227,170
183,71,54
62,159,4
18,51,206
6,72,54
136,221,108
183,70,227
173,54,19
45,92,2
34,72,147
32,94,10
165,123,31
0,51,50
225,29,211
34,206,69
95,66,219
62,202,68
228,72,116
180,84,147
216,111,241
103,244,230
130,170,133
162,65,7
55,49,189
80,176,18
26,192,163
140,47,88
202,18,29
41,164,236
154,243,110
190,205,127
1,92,14
206,178,49
50,82,184
192,236,24
222,91,190
129,32,126
251,2,116
20,71,230
129,250,197
105,252,117
242,34,229
113,181,230
16,167,122
64,151,65
209,174,97
160,160,173
226,107,162
21,100,110
78,115,94
24,215,24
193,142,128
