7,105,18
150,150,198
67,1,37
224,123,70
141,118,161
9,211,1
24,0,161
190,15,142
185,92,106
121,117,140
159,97,128
241,192,156
45,8,235
149,196,32
7,149,221
229,124,196
189,63,95
144,143,25
172,120,16
142,128,151
222,23,124
131,127,91
122,85,209
117,140,218
94,91,89
164,77,152
1,147,136
209,124,185
108,186,232
169,77,203
99,120,67
52,3,126
214,72,150
104,60,97
239,112,233
23,206,47
191,134,179
232,19,22
215,216,158
8,151,53
191,148,33
93,91,163
119,124,96
206,190,7
0,101,220
112,6,224
178,121,116
186,39,79
171,189,203
228,43,184
253,247,249
124,38,117
225,244,9
156,176,104
122,223,212
74,32,38
33,68,7
53,152,9
175,145,31
204,148,85
253,52,152
53,99,135
173,251,30
185,96,136
127,216,109
128,58,95
242,65,202
49,124,98
72,235,107
0,247,0
254,145,178
121,47,163
192,218,138
111,218,31
176,25,104
20,15,235
184,240,82
50,26,37
5,232,198
157,147,196
23,107,199
240,129,110
179,127,143
181,236,121
244,147,211
143,181,222
14,43,216
38,19,230
40,137,31
31,209,206
246,240,231
177,105,20
207,178,96
210,139,73
146,50,66
79,105,235
211,108,146
131,135,236
38,25,13
213,123,201
229,62,173
127,110,236
26,227,147
134,201,191
53,143,124
173,82,112
165,249,83
106,244,145
34,35,92
26,36,115
111,126,10
140,248,207
57,33,68
195,17,37
53,70,249
6,168,176
164,107,158
82,16,227
36,0,213
54,207,144
178,153,15
81,209,144
188,161,50
238,121,40
171,44,39
89,30,18
151,87,231
125,111,111
6,72,11
243,82,217
200,190,188
185,215,217
228,155,209
112,110,175
249,83,230
6,223,183
73,192,99
75,116,155
176,87,210
99,47,169
102,252,127
147,75,8
109,199,128
173,70,71
247,95,46
167,249,182
25,234,88
137,90,62
13,223,227
237,236,133
16,251,133
218,61,110
114,151,76
134,236,86
52,209,144
116,162,112
208,185,7
107,15,128
64,38,250
251,209,82
113,186,73
168,69,244
19,21,196
145,148,158
171,217,151
249,18,224
225,168,146
190,133,226
8,130,144
120,94,65
79,222,7
197,12,224
54,21,184
127,55,219
251,123,175
99,21,178
107,239,4
44,247,63
210,161,181
13,219,138
213,183,62
251,233,88
226,66,187
27,135,192
240,42,165
215,60,221
61,70,41
215,199,42
238,251,243
77,2,68
24,249,209
181,137,173
232,200,122
97,61,125
172,102,11
187,231,87
196,249,146
160,83,221
3,84,31
163,117,240
9,183,238
146,205,187
209,184,159
18,100,184
164,8,87
170,48,3
39,254,25
29,160,161
241,165,204
61,114,145
210,172,154
231,113,85
3,141,203
72,132,187
215,213,132
153,40,189
90,83,49
41,89,76
215,134,14
234,93,108
97,201,0
94,225,28
6,36,173
235,210,178
49,121,71
72,104,78
121,165,251
107,41,159
20,43,25
11,206,251
118,157,33
216,102,254
26,72,197
135,42,136
70,33,130
154,179,83
154,169,237
83,184,111
180,9,240
63,172,250
167,53,204
50,59,66
226,5,135
40,38,64
254,203,108
22,133,222
194,146,237
74,155,208
171,174,105
242,17,172
184,124,60
163,206,15
122,224,117
41,108,30
154,239,17
7,55,99
87,96,250
85,51,177
21,231,225
56,157,125
9,15,249
232,204,151
154,225,35
74,115,251
203,173,25
129,126,93
82,71,88
47,102,95
26,44,90
2,213,54
28,24,22
192,149,186
6,14,190
175,93,185
186,32,108
254,204,3
113,135,204
104,2,8
227,165,198
116,141,239
149,55,50
254,167,38
190,33,62
84,205,35
160,80,69
169,136,150
148,108,37
24,190,184
191,16,37
190,186,174
205,240,29
110,42,159
79,218,6
47,253,130
179,253,90
161,204,115
149,41,116
213,131,79
103,80,227
223,164,201
132,41,46
164,49,89
33,137,172
222,195,215
132,21,218
68,21,168
172,213,132
18,82,215
230,73,78
222,74,101
20,36,181
170,10,205
12,113,109
164,160,227
153,10,2
48,221,71
154,223,94
3,252,180
69,231,227
141,20,240
188,174,133
145,115,64
152,43,196
210,88,190
137,34,99
5,244,193
225,108,249
73,101,188
236,3,242
15,54,209
143,119,21
154,213,211
29,102,72
250,65,38
187,146,237
194,191,56
161,101,62
168,187,141
155,58,129
111,74,226
84,231,168
143,82,7
42,171,254
147,134,34
158,220,204
74,15,8
67,166,30
81,241,154
154,237,129
148,69,183
253,55,253
21,99,186
122,24,48
65,64,197
72,211,236
94,131,53
178,177,181
241,41,252
129,204,163
195,64,56
72,18,196
121,47,223
200,83,200
120,106,185
253,172,228
51,65,139
224,225,92
17,176,14
20,49,9
2,58,155
32,73,181
204,213,114
111,83,156
235,67,3
154,249,50
121,130,33
161,213,52
197,220,165
82,183,122
158,205,37
202,160,238
217,39,53
191,212,82
162,100,243
168,64,132
128,60,215
48,103,80
194,210,98
54,63,165
45,61,57
225,209,128
151,80,9
209,42,23
33,37,120
250,153,125
99,34,206
137,241,203
42,166,130
183,85,55
5,91,94
92,193,234
134,105,69
115,165,132
51,129,196
198,56,65
76,98,98
187,90,250
186,216,107
132,61,108
9,107,147
139,38,20
65,173,14
41,254,170
147,34,128
103,152,168
53,207,57
177,130,104
193,175,200
130,110,168
29,91,87
238,137,31
117,145,199
172,223,176
74,183,151
141,10,219
191,15,161
131,175,220
86,94,140
208,200,101
102,245,28
169,129,91
183,111,111
185,105,157
195,22,164
19,192,147
196,189,20
126,202,100
206,139,118
110,159,164
79,81,251
244,105,145
209,220,249
165,60,231
151,93,57
97,102,57
140,22,123
106,171,49
249,120,46
18,155,171
102,173,37
164,84,10
183,212,22
47,94,17
95,240,164
82,19,19
195,80,224
36,143,241
117,246,224
60,231,207
193,122,153
47,141,235
171,116,240
58,233,202
185,221,242
120,14,180
244,148,103
49,33,132
121,20,78
195,31,105
235,190,225
200,174,117
212,210,46
43,126,147
208,117,62
55,166,113
55,6,147
130,44,57
162,0,23
223,8,43
147,20,51
196,195,42
7,214,135
6,76,18
248,251,224
204,225,63
159,53,61
219,94,82
30,138,254
86,234,53
29,89,41
24,161,166
2,71,239
101,180,63
195,239,62
245,39,119
78,159,27
38,209,254
167,31,43
115,70,251
110,143,138
28,33,14
109,208,164
248,122,224
179,229,238
79,79,232
149,138,183
42,219,107
200,147,146
166,53,29
58,249,26
8,33,33
139,231,216
208,226,203
28,86,91
196,45,69
43,31,65
237,21,56
164,55,27
203,214,231
140,251,225
204,168,184
162,77,110
233,108,140
176,202,174
137,10,106
136,55,198
144,179,147
166,232,163
93,193,73
105,72,156
29,233,151
163,76,118
163,136,246
189,83,109
105,157,34
202,240,109
38,170,114
0,150,142
235,36,2
249,194,94
65,7,24
188,245,234
7,194,193
98,93,241
242,136,29
98,32,180
227,157,167
138,230,23
52,53,23
193,125,199
172,178,201
181,128,107
204,241,159
183,92,76
131,113,117
160,29,37
33,183,120
106,54,117
108,240,100
24,58,245
145,53,168
137,164,179
246,156,168
71,153,112
146,225,197
169,50,243
192,208,205
233,120,253
251,244,101
102,3,226
163,193,137
130,34,12
124,224,41
220,170,223
8,126,7
192,233,120
69,90,214
51,40,46
20,89,102
188,69,158
212,244,115
241,129,77
35,188,121
80,0,252
251,128,63
42,109,150
90,208,223
127,94,126
153,106,207
16,138,143
145,135,242
107,170,68
108,86,152
130,67,3
22,195,226
239,239,188
128,96,229
214,7,116
72,236,218
180,157,63
92,33,30
178,126,0
39,46,62
100,239,145
148,173,147
5,243,171
131,231,252
107,222,2
113,138,99
93,164,51
99,43,140
135,138,2
200,160,197
152,90,0
60,227,33
241,45,65
181,168,66
224,103,159
1,4,212
160,68,161
245,212,169
109,224,241
157,25,58
96,91,62
217,148,135
133,221,161
86,182,120
52,243,237
14,81,68
23,184,228
208,15,118
159,140,64
4,229,134
203,91,79
146,178,114
143,239,169
157,243,109
247,63,19
2,95,111
13,34,49
6,133,163
251,100,115
111,62,243
29,30,16
178,151,59
169,68,133
110,240,115
171,135,10
180,94,194
36,50,228
165,189,101
15,152,203
232,13,74
112,10,136
124,50,242
199,39,74
127,42,197
212,129,52
57,93,74
178,48,200
157,42,7
131,164,51
246,226,107
76,33,125
244,182,230
144,68,39
28,65,247
117,168,52
20,243,225
21,152,42
236,130,157
51,45,1
166,73,229
68,49,107
88,139,213
160,210,45
7,34,24
135,1,23
203,224,145
60,191,30
77,178,185
250,76,129
74,19,237
232,127,254
117,121,115
77,184,148
34,124,227
147,172,164
56,39,99
1,196,36
107,55,235
118,30,72
97,163,151
179,119,1
110,27,62
125,143,99
157,42,170
98,237,174
157,189,177
180,53,45
33,166,236
83,91,203
187,124,42
78,185,47
143,147,81
241,102,8
195,248,18
34,7,227
183,133,94
219,51,232
179,126,78
204,103,113
209,14,80
81,224,201
225,169,10
32,4,211
157,14,24
97,80,28
160,122,245
19,145,190
30,68,189
239,188,207
99,108,116
249,124,107
196,54,116
178,146,51
228,10,31
246,181,156
62,218,141
230,243,146
151,224,133
54,163,94
189,52,240
24,253,204
53,217,213
76,130,119
228,66,195
56,118,31
43,183,191
14,146,197
210,144,80
193,71,231
132,190,137
228,204,251
148,224,240
196,100,122
129,20,53
158,143,84
144,231,11
167,148,222
3,160,148
108,143,223
188,3,226
9,225,237
47,171,202
11,2,36
194,145,218
34,183,228
223,97,97
122,148,175
232,89,42
194,96,128
229,114,145
207,4,134
165,173,51
189,245,52
49,251,196
201,172,51
191,152,251
82,249,217
67,168,202
191,177,218
250,103,202
252,198,21
157,153,1
174,177,15
89,184,121
67,127,252
92,77,62
48,180,141
210,31,224
182,4,175
242,134,184
194,69,64
191,98,63
240,21,171
70,36,119
18,65,200
224,5,7
201,249,44
172,107,160
85,20,132
86,210,78
203,27,192
101,145,84
254,61,41
77,114,175
100,143,164
18,227,13
196,72,190
74,222,159
191,200,154
29,179,16
187,9,104
1,16,218
121,199,145
133,189,192
218,139,23
144,189,136
135,64,220
81,131,218
168,31,31
190,205,203
222,29,171
44,222,224
244,204,254
85,187,50
108,28,49
171,145,54
210,122,62
203,170,160
4,126,182
167,108,11
105,241,132
118,116,181
238,197,116
211,131,210
145,127,16
78,179,28
220,1,154
69,202,118
75,70,3
244,183,129
238,142,213
102,39,34
21,245,132
70,120,112
223,150,32
253,201,19
18,154,163
18,211,172
31,167,51
98,6,112
140,213,33
224,149,6
116,189,12
88,71,36
160,40,42
4,15,31
193,43,166
126,15,194
183,230,119
213,104,1
95,187,20
72,145,233
36,86,177
165,85,113
55,239,98
90,199,123
122,152,247
68,241,52
235,248,36
63,16,138
114,116,189
220,177,65
50,145,158
34,7,226
136,107,29
246,218,65
183,202,189
129,126,101
92,22,54
78,20,102
58,146,166
211,53,133
140,160,167
221,198,196
122,162,160
70,217,116
210,204,156
200,236,188
211,53,157
140,219,208
193,203,110
103,190,119
72,177,41
248,123,62
233,118,122
10,139,14
121,78,170
11,6,4
66,67,106
145,90,139
38,122,189
193,16,198
16,230,13
73,234,74
203,150,14
101,205,44
114,70,148
55,151,165
223,34,95
97,67,136
183,135,173
105,79,44
169,69,117
226,30,51
208,180,96
253,55,158
185,196,157
224,97,86
247,40,160
252,178,76
204,63,186
252,55,175
32,122,95
220,183,123
107,111,18
84,14,134
11,0,228
168,7,147
23,30,108
247,64,217
92,97,72
27,75,101
39,139,235
45,142,189
200,230,244
2,21,208
113,5,63
149,183,233
130,19,82
249,230,156
170,125,66
197,193,119
89,25,149
206,249,101
84,9,37
39,160,88
96,145,81
7,254,172
143,226,76
101,244,73
126,228,118
45,226,187
242,82,8
164,245,129
0,171,18
150,39,79
4,231,54
79,239,130
240,223,30
104,123,234
141,52,56
251,23,69
18,156,250
251,132,86
86,115,99
21,140,152
60,249,93
186,111,123
133,195,185
15,93,76
223,27,105
58,55,223
99,149,30
239,206,223
139,47,52
70,191,199
14,143,252
152,138,214
143,161,135
247,186,239
186,51,160
146,104,59
77,238,97
234,214,118
138,158,103
32,105,237
83,111,198
86,141,219
69,77,20
105,46,228
12,142,27
79,89,13
13,247,207
197,208,60
136,4,53
96,246,71
214,55,95
120,74,186
225,1,152
253,31,164
189,40,181
149,121,210
193,175,216
4,187,128
103,45,122
228,33,77
207,63,177
219,103,63
125,177,144
151,195,38
209,34,206
89,21,56
75,94,130
162,219,142
242,122,185
29,173,32
193,169,23
66,44,210
95,92,8
20,250,110
119,138,117
211,6,15
23,85,190
3,51,82
117,231,249
147,0,247
18,111,108
53,184,229
15,154,228
195,66,174
102,35,236
207,109,56
97,86,40
234,3,223
80,142,143
131,163,228
224,231,180
173,10,187
185,16,104
173,79,221
154,66,163
195,186,59
229,3,85
241,13,157
230,68,125
161,166,245
206,138,214
164,56,28
86,117,100
98,217,123
161,234,96
142,107,141
202,105,111
140,21,19
61,184,23
93,223,213
80,105,111
170,35,194
45,60,22
77,71,85
30,49,251
17,165,97
50,94,138
215,94,93
131,84,80
49,121,241
235,124,137
132,25,160
125,67,251
69,132,215
46,225,111
83,159,54
187,11,241
134,102,5
72,109,93
148,165,174
44,204,121
168,128,254
193,182,219
247,132,140
54,160,180
126,96,240
69,156,75
56,179,252
202,43,173
159,245,129
77,75,186
29,80,62
224,168,15
202,37,197
38,231,121
144,128,231
57,53,199
34,226,216
235,57,11
51,67,157
130,73,140
208,133,143
73,188,160
173,163,38
215,50,109
232,31,187
88,205,191
159,167,128
191,12,110
103,121,14
200,179,2
60,79,119
86,55,45
144,20,170
247,252,219
232,80,225
85,209,244
155,181,27
38,75,153
36,190,139
21,128,148
215,121,151
92,226,188
100,12,231
183,136,203
41,45,242
149,23,63
89,236,81
209,237,207
107,242,98
56,199,233
104,154,88
84,22,120
55,212,116
50,58,105
215,11,73
54,81,40
200,236,64
230,109,13
240,36,17
86,213,185
49,174,160
147,116,172
221,45,235
55,12,246
73,87,125
232,61,155
62,86,213
248,19,203
190,2,140
161,31,78
148,97,39
227,11,190
7,198,43
33,176,147
121,120,25
51,185,106
57,168,91
45,86,147
64,12,205
46,142,217
43,58,65
41,80,33
92,18,125
2,160,160
95,223,193
176,102,136
8,230,186
222,201,125
71,223,189
200,79,179
6,58,203
127,54,64
201,219,172
213,246,91
36,162,24
76,143,43
67,242,57
242,227,240
78,148,105
174,171,114
190,125,175
121,35,195
194,193,227
199,26,204
203,14,42
71,105,250
179,187,184
174,23,125
219,190,161
81,155,231
148,29,200
188,156,179
96,76,177
147,52,220
129,52,20
160,232,48
143,159,59
68,135,7
230,180,110
142,33,103
151,25,103
11,138,212
147,39,102
90,120,131
208,3,121
85,178,198
119,75,97
140,114,100
9,85,160
21,203,210
115,230,127
150,92,108
182,84,153
96,242,134
230,181,237
112,178,86
74,175,231
198,252,120
192,18,183
36,231,241
54,168,186
34,188,238
163,173,213
45,128,213
153,161,231
229,247,210
33,125,146
87,129,254
177,91,42
104,233,159
63,99,102
18,69,48
192,103,75
39,128,180
7,187,79
84,95,135
56,12,60
242,172,217
1,58,38
104,152,91
7,186,252
235,246,2
124,242,220
103,254,75
41,25,130
58,186,83
9,121,24
248,169,204
58,78,190
116,217,187
81,217,228
20,171,50
48,144,140
1,154,188
125,167,219
151,3,40
203,148,206
104,186,71
165,15,69
133,158,198
55,159,63
94,110,78
190,199,210
243,27,223
178,179,130
39,236,20
50,253,130
208,95,186
133,22,155
230,229,55
198,93,23
20,83,104
26,63,127
115,206,18
34,159,204
6,144,139
158,88,188
38,93,219
150,0,191
115,84,193
117,178,195
77,108,227
235,174,41
225,147,119
192,164,22
9,165,165
173,72,202
16,14,224
99,8,137
226,239,124
154,214,66
109,51,61
222,197,12
104,17,142
53,103,100
135,208,200
222,6,180
175,136,85
141,183,114
68,142,181
228,221,217
89,14,189
1,208,92
96,155,203
158,85,42
6,240,211
156,70,86
83,142,67
234,74,2
212,65,153
106,10,102
184,173,199
149,3,106
115,47,69
7,147,131
118,71,172
176,14,151
90,245,42
4,122,93
101,148,84
109,156,42
227,162,23
148,41,213
80,94,222
150,192,103
34,197,199
56,118,23
4,45,172
79,240,126
23,26,117
29,130,180
124,139,207
241,32,140
29,72,49
70,22,163
254,151,54
38,26,230
178,203,37
234,108,11
164,195,103
240,211,128
151,160,238
197,131,2
220,193,51
250,178,171
229,251,181
92,194,78
0,87,44
76,198,220
94,17,131
59,193,101
159,145,65
74,60,220
123,73,178
59,75,80
102,204,145
9,200,108
243,128,83
211,235,32
13,151,144
40,21,222
227,178,234
178,17,249
161,247,183
192,232,192
10,118,61
80,64,182
241,131,212
251,106,151
26,23,102
40,183,188
36,179,188
87,183,58
187,202,19
236,243,38
196,1,191
73,19,188
205,10,14
157,231,248
135,128,18
90,11,27
96,166,215
25,173,77
2,146,108
159,219,63
200,139,72
139,244,57
186,172,21
117,196,247
95,146,246
102,116,204
156,39,59
223,56,62
159,31,78
217,107,48
59,4,126
219,93,11
185,230,154
25,111,216
84,45,247
30,242,65
43,182,32
71,126,227
179,34,28
153,253,27
29,151,94
247,126,138
201,221,216
52,142,169
95,115,122
115,90,211
84,59,18
89,156,34
194,191,244
85,119,220
112,103,30
124,185,93
14,136,172
182,71,66
90,197,32
80,115,241
11,75,77
8,110,24
68,156,111
103,21,120
99,218,169
21,130,120
128,163,58
22,251,178
39,197,182
205,135,116
161,74,198
71,89,165
158,125,11
189,240,203
252,96,50
15,244,80
209,239,99
189,42,248
215,60,13
102,72,249
254,55,244
214,108,149
28,218,19
146,137,17
72,170,21
109,43,240
59,135,215
212,63,216
92,38,175
127,177,5
168,167,64
125,221,115
109,207,13
238,49,133
49,8,254
46,200,236
53,25,34
251,88,118
167,243,167
2,19,129
222,246,41
112,114,246
127,194,93
232,74,76
179,215,222
44,27,45
25,23,43
220,237,38
251,125,213
53,68,11
15,206,126
177,74,141
104,149,70
125,135,105
154,216,116
189,181,33
20,23,137
223,20,53
34,89,100
241,112,109
138,219,25
204,140,41
134,220,72
244,243,203
126,135,7
206,180,64
1,202,197
144,49,212
221,38,90
177,81,44
14,203,126
172,78,170
50,240,103
52,111,251
78,134,160
86,5,61
195,240,55
151,146,151
80,24,106
98,249,136
149,136,229
185,144,7
99,231,78
78,245,139
203,210,157
235,45,112
107,199,66
130,40,49
130,180,245
249,143,60
230,240,224
150,175,160
159,13,125
205,96,177
190,74,236
153,148,100
196,82,211
156,1,219
41,37,160
251,191,9
36,247,148
232,83,53
75,128,21
77,142,210
69,21,3
49,175,47
96,50,10
148,103,147
19,228,111
214,110,129
60,29,193
81,127,12
0,5,77
158,22,99
130,190,212
69,90,155
18,242,254
124,132,91
144,106,155
56,109,123
157,235,155
43,37,131
88,219,23
53,113,133
41,160,141
238,145,156
217,242,57
161,167,238
70,16,195
55,233,231
130,45,142
139,152,19
129,28,211
14,208,96
97,75,18
85,76,59
190,58,158
95,138,220
50,69,11
49,33,75
156,165,154
174,70,70
91,250,1
119,36,178
238,89,67
183,58,147
153,242,165
177,154,63
195,115,244
127,20,105
10,45,9
141,41,16
239,81,132
114,41,226
217,237,22
187,18,9
142,67,220
232,201,167
218,192,140
193,152,189
137,214,40
160,180,101
12,188,86
54,182,234
220,239,248
146,102,156
163,27,21
158,5,11
21,204,129
184,130,231
216,161,18
167,62,12
103,43,110
151,204,250
253,42,195
38,222,188
167,120,58
88,227,201
191,6,189
144,235,16
213,195,242
212,55,235
121,135,61
89,179,86
41,121,57
181,131,44
143,50,34
187,111,71
192,115,7
217,31,14
25,44,62
31,106,41
133,97,187
8,220,199
208,236,169
28,221,218
5,190,145
54,122,174
14,136,160
224,97,229
223,52,70
120,192,150
115,237,51
53,32,196
220,216,114
56,76,81
236,131,206
26,8,169
112,189,235
75,53,239
50,132,95
84,3,69
41,72,91
111,17,65
14,208,205
33,140,81
195,85,116
43,100,61
250,34,56
158,115,85
51,111,250
101,18,239
198,56,75
77,233,137
14,213,8
99,115,169
8,15,106
84,87,27
97,168,165
227,95,0
159,194,80
222,193,163
192,13,166
119,196,115
22,252,86
201,132,157
35,213,212
66,7,34
112,196,210
202,215,44
85,227,6
22,119,7
226,72,122
79,127,218
134,144,106
191,117,126
111,89,43
59,208,96
248,213,77
243,252,5
247,213,162
88,95,198
252,79,247
24,81,132
83,169,7
214,166,37
189,221,20
175,192,17
39,156,41
73,180,87
24,237,13
182,162,112
39,192,221
103,141,50
11,186,7
189,33,121
248,179,129
17,104,235
160,183,17
141,119,159
5,1,143
146,183,180
36,240,70
170,15,42
211,71,39
48,113,71
218,119,215
120,87,55
223,20,207
36,173,105
194,182,233
251,71,153
16,95,4
5,114,165
183,32,31
147,117,56
101,246,196
173,30,79
209,155,193
48,129,123
137,134,83
192,9,27
99,242,193
145,7,29
136,117,70
20,251,45
234,103,65
52,86,108
2,119,221
139,77,203
112,162,179
240,49,248
139,15,28
188,8,159
95,16,214
34,233,123
92,20,120
185,33,97
176,178,118
91,58,155
22,31,109
73,215,45
139,159,143
174,235,118
47,56,181
181,175,166
60,78,90
129,151,219
76,185,167
176,129,109
211,251,190
55,200,156
31,48,30
188,115,16
217,80,138
177,107,92
151,10,132
167,13,23
64,253,191
112,3,5
112,170,52
229,21,235
70,53,207
60,66,157
234,159,230
122,49,191
246,212,86
82,128,101
133,121,65
151,249,26
182,12,26
168,147,206
24,5,168
138,194,27
214,81,67
164,101,200
177,231,128
152,91,113
246,139,197
36,105,52
199,114,102
213,84,193
