135,187,236
240,227,154
201,98,134
232,78,129
210,233,248
193,95,115
201,101,81
61,45,149
19,6,159
118,11,172
129,185,70
29,243,113
105,164,173
27,37,245
164,245,114
4,101,214
170,139,29
89,66,245
175,129,164
130,160,89
77,239,248
53,79,53
204,173,18
74,140,134
73,16,40
88,106,123
100,158,119
83,131,18
166,164,29
166,108,182
94,164,217
210,59,156
148,15,68
93,195,113
18,49,124
109,76,142
110,137,124
88,23,3
206,79,3
23,236,243
91,33,68
164,38,103
230,56,112
129,93,60
94,88,59
216,101,142
32,249,217
40,89,100
102,228,44
52,134,57
89,246,48
9,103,159
20,235,8
175,9,117
175,56,158
209,244,156
188,145,99
103,189,137
94,179,196
79,63,123
93,34,132
218,211,99
144,56,248
47,28,34
0,51,209
208,164,88
214,118,237
20,163,7
40,36,210
5,19,31
246,196,34
174,90,133
58,19,135
141,129,241
136,241,247
241,13,233
103,122,102
80,44,147
59,111,68
253,241,254
102,18,131
17,95,23
208,148,94
217,9,73
198,181,200
83,214,95
221,249,213
221,79,50
21,165,11
80,227,3
167,33,223
69,28,101
144,168,18
110,182,213
217,72,47
95,209,65
247,153,112
212,188,5
212,105,115
183,0,111
80,91,173
65,200,156
130,63,161
251,186,142
117,172,254
3,90,56
23,28,24
86,67,9
95,176,144
21,79,47
42,223,12
169,215,225
180,146,127
68,136,118
162,189,176
97,13,34
253,152,129
235,84,23
211,84,42
69,201,96
105,19,11
106,47,74
53,164,23
79,246,44
186,192,139
217,101,89
101,216,225
218,3,144
91,115,153
13,98,85
118,162,252
54,207,57
114,254,124
201,94,20
165,201,221
151,75,151
78,41,200
8,207,75
150,134,95
66,111,215
102,222,8
243,250,220
89,4,29
88,46,34
225,49,86
38,62,187
106,3,84
34,180,70
132,215,24
20,142,135
114,160,128
119,202,28
154,77,156
123,160,16
209,145,192
207,227,102
52,204,219
168,62,31
83,1,132
174,194,240
114,65,164
223,110,235
155,190,70
198,242,99
170,15,125
78,251,171
208,74,147
219,239,198
128,76,219
166,189,103
223,40,121
45,156,11
10,79,122
77,35,226
133,237,69
202,169,218
4,166,91
100,183,229
117,196,43
20,74,211
59,105,56
186,70,245
107,230,104
152,235,166
49,8,16
106,183,70
2,91,239
93,187,44
87,28,171
31,243,13
138,142,217
112,237,233
132,58,31
53,68,76
221,8,111
50,181,216
80,214,73
88,107,251
84,184,58
163,252,90
243,82,2
119,102,72
187,85,120
157,126,81
66,205,67
211,66,4
110,29,106
250,53,217
251,77,248
60,36,226
48,55,11
218,173,63
23,198,74
183,229,14
97,20,140
252,53,19
23,214,251
121,9,110
164,25,24
132,68,152
131,214,2
179,134,162
234,138,60
25,177,12
48,161,40
142,196,92
160,65,194
181,129,30
73,190,41
152,221,240
254,101,26
209,152,34
216,213,22
230,108,5
81,185,157
18,103,129
109,247,64
150,237,204
88,111,149
100,149,187
82,182,86
82,253,157
32,24,139
130,156,74
221,194,0
75,155,222
250,28,48
5,130,62
88,180,28
211,220,192
123,78,60
43,26,243
91,241,208
187,104,162
115,200,172
93,186,35
149,26,45
107,68,200
77,157,183
126,207,148
149,7,60
110,58,41
142,189,120
222,80,124
83,23,115
94,209,37
195,16,95
177,189,30
190,105,101
175,131,95
249,102,225
41,151,229
84,17,231
140,124,204
187,30,220
216,135,153
201,121,252
182,202,140
97,21,10
226,5,20
173,218,138
13,3,252
65,245,124
61,149,213
174,138,153
152,147,195
165,87,108
13,3,77
7,246,43
143,37,50
91,120,46
210,137,210
87,89,155
233,29,131
38,225,137
56,217,163
138,94,161
187,161,185
12,3,8
54,159,239
21,57,229
201,94,5
140,112,237
18,185,52
216,141,106
118,49,75
231,182,23
60,68,125
159,132,184
7,210,182
25,185,76
62,226,169
27,122,169
165,130,93
12,9,238
242,189,253
228,249,112
248,70,209
68,149,48
76,210,246
218,101,193
111,49,34
75,27,225
38,23,143
91,201,49
149,193,154
119,92,49
34,28,224
221,67,207
8,192,150
223,155,115
23,98,10
183,180,175
73,93,84
69,129,201
225,148,76
164,175,13
66,52,249
241,97,81
216,162,193
79,42,86
178,111,238
250,71,247
2,79,156
213,239,68
34,72,247
232,151,43
136,233,220
148,12,240
55,28,188
131,191,13
50,43,229
63,72,38
1,229,212
19,159,217
37,59,218
196,92,173
3,97,2
114,100,86
138,151,235
115,230,233
250,219,81
135,86,38
6,246,11
30,232,222
227,64,45
113,233,29
215,231,192
6,83,178
45,43,64
227,179,159
49,14,34
123,42,234
86,51,126
241,140,227
243,22,245
197,36,232
21,77,40
246,139,89
249,166,143
17,212,144
7,25,156
252,115,20
114,126,102
45,203,119
90,178,239
92,54,207
250,83,130
81,2,185
164,31,205
139,159,251
193,126,107
117,23,145
0,158,23
158,68,35
40,72,98
108,4,187
35,184,209
49,232,150
76,153,183
111,213,112
57,238,61
165,249,219
49,101,62
248,9,183
18,194,95
230,175,72
224,185,130
57,194,202
64,117,137
185,104,150
228,21,245
122,62,129
55,208,29
168,134,32
57,190,35
56,22,174
146,239,188
166,206,237
184,6,65
14,0,120
76,29,39
100,232,58
206,47,236
183,117,120
223,48,198
23,14,45
54,243,174
231,15,191
35,245,67
235,86,222
85,180,41
101,199,253
59,142,212
233,124,115
34,208,41
61,38,116
82,5,13
30,202,45
191,67,241
153,54,104
198,91,72
231,11,38
190,245,19
66,51,74
167,76,234
94,158,4
226,178,45
212,223,34
82,253,87
15,50,50
170,197,140
42,87,99
72,104,110
46,223,208
240,191,95
89,125,46
183,231,172
200,227,45
199,103,213
191,127,29
12,69,29
184,239,49
81,249,11
199,145,154
254,79,229
8,201,107
56,167,243
232,112,228
122,54,97
62,103,173
113,147,49
235,204,186
167,19,15
166,53,79
137,103,21
253,169,21
51,40,112
182,52,164
145,248,247
12,39,48
230,97,16
99,130,18
1,13,183
11,93,12
90,142,123
80,227,229
22,5,249
121,28,145
65,156,224
75,63,110
225,95,104
0,80,55
194,166,183
117,81,248
237,51,112
81,65,40
242,18,253
59,49,253
248,85,158
211,151,29
120,60,183
243,199,216
196,113,162
27,170,144
229,29,133
6,79,151
125,146,42
237,73,62
111,41,7
240,11,61
56,168,38
29,254,175
127,3,129
72,112,60
35,189,113
187,140,220
24,196,107
2,243,196
154,181,19
223,117,74
212,124,84
88,33,200
97,100,145
100,156,59
62,194,94
35,177,158
242,47,178
43,254,57
79,26,12
85,135,160
249,17,125
174,147,3
222,14,148
198,106,34
74,175,97
79,110,175
67,6,241
70,82,72
53,54,58
175,191,210
38,110,31
59,202,150
123,99,32
51,240,12
140,132,198
18,232,38
99,57,87
142,3,43
231,214,189
153,133,73
231,65,223
185,88,181
22,161,89
180,236,199
120,130,152
121,83,142
191,87,134
229,18,48
203,86,15
172,123,17
171,57,5
36,66,248
78,139,246
168,205,23
241,227,139
217,59,124
63,55,50
177,150,191
146,234,70
129,213,152
220,162,96
103,80,14
74,66,64
79,226,113
9,204,164
37,202,117
27,117,208
127,201,183
17,202,129
176,188,217
25,128,253
1,16,174
34,182,175
25,54,97
96,142,51
121,158,32
159,108,113
234,104,236
21,242,21
50,78,224
239,105,27
229,34,212
107,112,218
31,169,75
26,230,194
172,196,241
62,97,36
201,109,109
31,161,96
102,21,200
73,200,204
135,208,192
100,253,10
35,74,223
208,190,82
118,254,162
8,120,114
125,77,104
119,1,35
110,229,234
248,143,214
117,176,85
82,128,125
43,157,103
228,239,71
171,200,37
85,219,237
50,13,226
17,90,247
16,110,117
6,163,187
113,48,97
123,54,190
202,84,197
200,52,159
14,77,1
93,215,249
157,124,179
68,161,110
69,181,86
1,148,44
134,206,92
129,5,27
114,55,20
237,184,143
141,185,118
157,128,200
141,150,93
207,225,145
145,92,9
96,10,91
15,191,81
79,240,148
29,74,116
91,232,235
158,131,80
235,222,100
34,9,213
24,103,119
121,112,224
198,222,28
199,183,34
84,122,223
187,168,8
132,224,17
43,10,167
232,174,148
189,105,128
216,56,247
125,234,138
202,160,180
116,247,52
39,180,63
103,125,193
94,165,51
152,71,110
79,154,77
214,23,192
42,236,232
13,94,63
88,39,129
220,58,79
143,236,66
83,32,66
112,128,232
165,64,120
166,152,2
243,91,82
103,105,253
238,124,76
254,85,28
254,97,92
231,131,69
127,251,224
173,151,82
181,168,230
75,10,196
8,190,241
124,57,93
94,251,39
210,98,241
142,154,234
225,250,97
174,98,181
158,221,195
165,182,147
54,254,212
156,225,104
169,190,42
163,182,214
186,54,236
246,208,136
61,15,163
116,156,108
190,58,224
151,180,42
55,2,68
94,191,244
90,59,110
182,245,55
93,237,55
105,0,227
69,53,220
11,128,211
73,81,120
187,31,24
127,126,78
98,223,202
87,206,243
82,115,227
93,154,214
123,100,34
123,196,11
106,130,34
210,67,115
216,116,145
188,194,43
119,7,222
206,76,152
140,91,185
245,97,76
103,33,28
96,143,165
30,30,25
58,213,213
82,222,101
38,28,64
187,207,245
220,195,119
19,250,244
191,173,149
55,192,84
133,173,153
69,65,224
200,149,208
204,75,201
180,211,142
191,237,191
114,206,134
33,223,106
166,148,100
196,190,118
89,85,69
203,155,96
72,245,110
149,254,196
83,220,232
220,197,210
249,147,167
220,172,26
46,35,31
238,19,70
145,225,110
156,176,224
120,220,191
224,199,61
213,237,212
14,236,164
19,97,148
133,167,74
107,135,190
146,44,199
138,56,183
119,158,213
96,24,219
158,254,168
189,53,202
25,219,63
29,242,152
217,148,197
170,187,159
253,117,91
229,153,222
71,69,187
231,91,208
10,82,91
216,108,180
24,198,65
187,33,87
118,160,129
150,219,92
120,163,107
58,18,208
160,202,253
149,194,144
116,173,185
190,208,5
82,169,137
19,66,235
100,147,149
120,151,208
81,68,246
181,12,10
26,217,219
13,165,128
120,193,187
107,89,163
133,29,83
55,234,5
178,205,225
249,105,239
213,172,113
208,19,36
26,205,18
56,165,142
165,222,0
244,48,187
205,177,206
223,96,206
165,0,128
198,132,200
212,8,193
159,175,71
75,123,11
136,75,31
168,115,175
161,236,99
86,178,124
212,163,49
88,22,108
98,36,245
187,148,93
36,220,161
106,110,103
129,200,201
186,71,117
86,129,63
158,68,197
174,82,9
162,86,165
176,15,33
116,124,225
214,154,32
123,216,252
250,142,31
33,47,192
142,37,120
21,191,227
172,125,186
178,225,50
253,105,250
243,117,238
177,44,247
57,33,33
6,180,52
145,182,134
75,70,37
136,247,177
117,160,167
117,252,103
254,19,235
147,12,169
75,58,229
192,213,207
144,196,247
25,44,247
19,176,112
142,139,83
186,165,59
124,152,171
227,55,139
71,120,169
38,111,228
165,102,116
19,244,206
41,61,65
78,251,95
10,234,90
22,63,197
11,153,236
147,190,153
116,236,90
150,89,15
233,42,244
144,183,15
228,227,19
60,169,13
169,244,43
103,186,168
172,100,166
226,109,98
64,244,67
196,247,222
188,115,62
24,216,79
66,81,186
228,174,68
73,61,149
249,248,193
131,223,36
107,85,19
244,127,57
155,125,119
174,39,35
92,216,83
254,237,176
2,17,88
0,97,191
152,198,36
176,163,184
204,31,184
27,40,115
120,25,15
120,108,200
73,103,163
243,83,46
112,198,233
17,124,229
45,108,22
78,63,134
237,30,143
236,107,36
79,107,233
171,56,135
107,244,69
43,231,13
85,119,155
133,50,198
120,180,37
111,27,78
40,10,2
47,177,10
199,25,15
55,162,21
99,199,103
28,152,222
89,211,200
65,141,186
226,112,162
145,110,223
210,146,186
102,126,56
187,184,232
160,79,200
124,14,117
142,232,29
244,244,75
17,190,40
168,106,87
47,167,80
233,77,5
28,173,162
118,79,81
5,12,8
42,28,218
209,77,12
192,157,173
25,229,137
159,89,79
197,29,233
20,123,249
171,29,244
120,112,56
6,228,194
122,128,60
178,131,121
199,162,100
8,24,146
50,200,149
96,156,13
166,113,205
40,206,32
209,39,47
36,35,80
184,183,90
29,11,133
35,60,195
207,85,106
137,183,197
77,3,145
88,207,100
138,90,74
98,64,177
133,214,162
207,120,154
179,175,212
228,1,6
90,56,188
140,165,242
164,221,232
193,6,34
45,194,225
186,126,240
192,78,80
148,195,108
140,48,245
16,6,66
254,160,245
24,172,151
100,120,94
172,190,252
169,168,108
15,10,247
188,191,4
50,80,200
45,55,178
243,4,241
236,51,12
152,201,139
229,228,221
106,33,101
200,4,220
73,46,75
8,62,84
184,175,243
179,7,152
252,82,237
39,160,233
141,166,44
171,135,151
189,82,32
131,19,80
253,139,123
238,187,25
23,212,164
111,250,99
50,183,140
199,225,238
20,235,97
57,115,100
133,228,113
57,202,196
46,127,3
62,214,182
216,54,195
111,153,120
36,78,133
254,160,136
103,98,194
65,247,31
2,156,90
146,27,28
64,15,24
44,13,218
191,92,29
27,53,252
59,195,142
11,26,10
0,109,120
210,238,180
146,16,58
46,108,192
76,219,67
96,195,198
36,27,243
231,166,117
163,168,58
50,10,106
36,117,56
114,200,173
195,47,33
171,127,21
140,51,12
196,129,212
239,44,18
108,134,180
253,90,113
178,124,69
58,81,130
104,175,0
98,19,234
69,141,120
238,77,144
114,203,100
251,203,62
116,206,3
190,90,99
220,58,66
95,19,7
86,1,102
73,32,205
15,7,112
175,207,124
244,166,192
76,126,76
22,147,221
144,162,212
242,210,217
10,170,74
168,212,138
75,183,136
28,35,18
147,54,109
105,46,110
94,17,6
151,41,52
35,121,134
215,251,178
83,98,166
70,174,93
244,2,237
181,169,124
34,104,86
72,20,73
246,182,227
63,197,11
189,22,202
35,123,244
142,146,240
112,249,84
177,73,26
122,219,242
91,246,153
23,94,88
114,82,107
23,90,245
181,237,19
175,224,93
166,64,172
54,253,78
99,211,223
241,196,11
173,182,213
89,214,137
176,57,161
167,106,111
167,55,21
160,150,36
211,98,207
155,147,52
182,233,81
108,47,226
243,39,84
92,51,66
209,241,8
159,220,219
157,234,102
194,109,23
82,88,15
45,248,128
234,120,140
1,73,11
156,167,55
93,200,84
115,117,20
158,176,10
129,198,165
118,204,44
99,182,126
218,233,143
162,218,102
167,175,192
177,57,224
158,245,29
253,124,34
236,147,113
181,69,230
159,252,74
197,77,1
103,143,54
48,139,118
144,227,215
79,100,75
200,21,95
189,81,121
233,141,160
214,100,130
108,139,200
136,120,53
242,134,133
148,186,65
209,100,61
166,10,143
40,230,155
180,250,181
141,241,136
152,13,234
205,250,236
245,2,204
202,209,116
235,219,144
197,86,248
165,204,244
129,145,137
125,166,47
32,81,144
120,209,110
38,10,49
220,35,46
241,170,18
70,153,241
172,167,135
137,251,27
182,116,174
46,253,160
168,224,51
110,25,65
228,151,62
249,243,203
16,184,211
176,131,19
108,198,101
92,211,46
121,178,81
162,239,31
224,180,32
69,39,141
199,246,201
72,88,183
220,105,202
52,230,122
71,56,190
