173,45,138
16,8,9
144,108,158
20,30,87
98,246,88
208,235,100
97,197,114
117,199,93
117,231,16
179,66,77
66,200,164
62,95,9
147,74,182
40,141,253
81,117,169
73,127,54
163,207,202
39,31,68
26,1,47
150,152,210
178,199,14
66,118,209
205,47,85
233,124,105
219,175,97
119,131,252
231,191,81
130,235,94
140,249,231
124,19,130
110,44,35
224,113,223
98,244,198
159,164,23
138,230,135
251,244,127
24,96,157
144,211,238
111,11,175
136,147,27
217,63,127
113,233,238
222,42,107
127,240,153
182,175,2
188,62,147
63,206,55
81,17,147
174,98,45
110,156,141
243,75,6
89,251,5
4,245,42
148,145,253
133,139,190
181,21,44
51,89,100
35,115,206
172,122,207
248,201,119
247,250,63
149,232,39
162,34,126
170,129,64
157,249,63
184,28,137
15,135,106
54,136,122
180,168,198
30,180,234
166,200,100
95,96,185
216,197,40
221,51,130
125,239,178
166,65,81
153,131,127
231,166,151
161,216,45
211,199,59
93,92,240
138,47,244
136,153,8
207,231,77
245,170,128
60,188,157
154,180,103
125,71,10
61,226,162
118,176,27
114,48,173
94,74,37
163,168,138
233,179,75
222,173,224
100,90,19
109,72,71
75,178,2
161,207,7
213,222,8
112,233,203
213,196,54
182,251,237
73,155,144
253,111,96
168,54,181
90,27,251
138,41,148
86,39,50
7,249,61
93,171,51
78,103,161
138,247,159
116,191,171
188,215,203
232,141,172
196,135,119
149,131,237
18,243,86
226,34,53
115,204,69
249,254,26
87,69,119
118,132,237
102,148,187
26,92,65
172,154,29
70,235,0
222,150,143
191,62,102
14,124,95
249,224,9
67,230,49
142,7,173
15,26,50
112,75,115
183,232,6
101,35,183
86,97,35
125,9,210
154,179,252
117,81,221
137,199,158
140,201,71
170,92,76
9,210,163
152,8,135
123,189,18
73,14,110
221,138,196
244,15,21
100,155,49
161,79,130
46,34,80
53,219,250
4,236,97
191,164,107
94,2,189
160,202,198
185,147,207
254,95,65
240,126,105
148,214,85
226,211,216
79,131,27
40,50,132
186,158,48
42,182,200
45,96,156
11,153,152
216,61,104
179,124,1
5,226,193
4,164,121
189,206,89
89,73,9
152,225,173
10,135,216
234,51,150
155,183,102
137,226,57
92,210,22
63,50,130
140,61,125
145,21,141
246,183,181
108,83,217
185,151,84
193,234,179
84,233,24
83,102,55
71,182,252
10,99,251
40,162,243
107,59,184
125,135,86
155,162,121
49,141,122
127,136,213
117,206,101
202,207,103
236,119,49
119,11,185
178,94,136
203,108,127
209,39,131
173,124,198
251,133,9
86,219,213
175,94,43
99,115,74
234,104,24
195,8,106
72,176,246
208,72,83
124,119,122
234,233,178
240,70,70
141,11,13
67,71,104
82,171,245
11,203,127
1,161,90
41,179,142
226,88,11
97,24,204
248,125,119
44,217,70
214,190,210
209,129,75
163,25,0
200,121,105
114,16,76
145,167,45
49,145,183
155,196,34
66,104,87
26,3,244
241,122,161
72,39,190
159,28,208
160,51,191
254,8,25
120,139,41
91,185,113
141,151,83
166,54,217
10,35,232
125,79,139
48,231,99
192,47,208
189,186,30
86,52,228
227,156,228
159,241,216
101,77,131
251,158,220
246,163,187
248,152,144
239,25,112
24,88,137
249,19,238
219,103,121
22,137,156
101,178,121
146,192,7
202,219,73
134,210,64
226,234,185
222,23,252
210,235,117
67,36,90
113,179,231
159,66,248
197,107,158
189,196,221
164,99,199
197,213,85
34,46,36
138,221,189
59,28,110
124,33,110
165,91,131
222,108,127
145,76,204
147,189,136
145,19,95
110,212,61
190,195,238
215,152,216
185,99,221
185,91,229
227,88,144
226,238,168
119,85,20
47,112,144
23,101,145
150,104,230
0,163,191
140,36,67
133,48,201
32,116,61
229,193,240
110,89,216
245,155,17
85,21,109
16,94,67
41,235,237
75,125,179
108,237,141
130,3,44
197,141,45
91,187,181
244,145,189
178,241,76
67,51,140
188,177,171
100,68,25
232,181,64
144,72,238
11,225,40
117,253,26
34,201,185
185,77,138
133,11,186
249,68,231
161,73,209
183,96,150
158,166,163
91,237,85
253,70,69
127,32,127
103,45,63
176,169,182
136,138,240
134,240,148
223,112,139
67,100,111
145,179,86
27,86,92
102,112,223
108,118,168
163,218,177
105,72,224
69,109,97
112,101,168
75,252,81
0,98,77
194,179,222
70,113,72
3,250,135
210,192,165
30,89,138
38,11,73
236,224,133
174,92,131
124,251,65
170,69,147
63,100,74
194,160,65
68,151,205
102,61,43
26,173,175
192,80,13
174,163,248
85,215,247
159,158,201
17,191,81
65,170,176
178,14,7
120,201,252
240,19,116
232,220,217
184,176,12
149,68,76
243,117,113
104,116,77
111,166,52
80,177,94
247,254,162
217,116,20
166,21,221
198,9,162
48,148,20
203,177,172
211,72,188
162,168,50
9,80,188
162,161,253
212,122,94
1,113,202
54,206,250
186,201,210
42,170,53
52,146,47
193,223,53
111,138,164
9,200,197
43,202,221
217,239,52
198,238,13
95,57,40
82,49,24
157,147,174
39,17,5
221,82,157
52,229,254
179,202,48
108,169,30
27,9,90
33,159,136
104,165,167
187,253,43
50,20,237
187,135,243
93,254,32
177,19,15
110,32,11
84,8,61
150,43,83
125,108,202
187,6,252
241,73,128
94,77,169
64,161,65
196,174,194
39,33,222
248,161,66
190,14,166
155,78,80
129,104,193
107,96,126
161,150,152
22,216,192
92,91,55
192,136,208
157,146,11
121,35,113
170,52,192
157,56,200
131,76,138
107,75,110
178,11,179
143,0,158
61,250,41
183,239,216
62,62,205
91,153,159
240,69,243
19,134,135
193,94,134
33,184,96
53,9,5
228,7,244
221,102,121
176,241,89
78,161,41
154,63,111
66,167,153
143,28,171
135,24,60
130,134,141
223,89,216
161,44,21
246,39,157
74,18,218
30,184,240
133,18,47
147,175,15
76,120,205
101,137,100
214,224,247
239,165,10
138,86,25
251,175,211
210,131,208
146,250,133
236,94,33
248,86,55
198,0,24
110,128,13
93,231,144
196,94,44
137,131,81
239,78,134
252,205,253
153,2,57
208,189,178
110,122,133
233,142,132
108,229,71
97,176,241
125,39,176
33,42,211
171,79,250
77,195,56
43,47,235
139,81,224
206,63,61
217,140,218
175,50,215
74,158,98
106,218,120
135,27,242
91,161,152
168,196,184
69,226,151
163,245,23
113,174,188
215,183,81
170,54,214
2,89,130
14,213,210
163,183,105
196,109,178
231,55,102
68,70,130
55,192,149
60,117,32
163,206,96
44,153,182
60,0,43
194,39,196
104,63,202
152,93,164
61,13,176
204,110,248
85,87,141
254,156,112
90,210,56
30,140,194
236,164,42
228,32,205
134,4,165
181,226,36
38,225,203
44,115,152
131,85,12
186,197,203
171,2,28
33,170,58
60,200,218
171,40,136
116,169,126
246,79,49
38,170,91
237,32,90
100,230,74
62,61,96
245,148,12
90,186,79
248,142,230
219,215,91
151,100,61
6,7,141
127,247,57
28,1,238
201,165,105
211,249,145
118,41,112
83,151,61
23,55,85
234,171,240
239,219,214
75,203,226
59,183,69
160,34,110
218,18,177
72,21,158
27,216,4
35,17,118
145,241,205
254,60,149
110,137,4
222,157,150
55,22,212
193,4,56
98,148,149
158,34,54
251,106,167
92,144,4
140,155,201
165,220,139
92,238,39
15,98,217
93,56,173
246,34,30
112,184,157
215,34,144
136,119,113
85,229,79
240,4,25
193,174,180
69,253,80
75,155,52
99,144,42
75,231,159
34,192,253
18,19,65
119,119,25
75,192,3
94,20,47
97,113,2
243,26,49
75,105,0
218,216,66
162,138,140
39,184,101
197,40,47
241,52,38
161,170,243
251,249,29
199,13,77
145,190,181
22,46,97
2,148,174
229,15,136
161,21,174
142,250,63
0,204,245
128,41,219
36,252,126
99,30,137
92,92,177
55,122,183
60,210,37
233,0,7
169,69,185
188,185,136
84,24,41
161,237,235
150,168,125
23,218,64
229,172,113
10,8,13
181,68,52
26,196,141
176,237,89
218,22,15
101,135,224
163,230,178
201,131,80
43,99,245
245,214,102
50,225,226
56,3,247
159,184,166
204,206,29
93,27,63
152,15,24
104,212,28
194,84,10
5,42,11
186,141,37
75,227,108
111,107,102
11,182,88
13,3,144
82,169,162
234,46,50
50,143,60
44,227,152
31,149,221
224,96,24
197,174,7
214,140,41
247,19,254
242,141,235
40,38,159
233,131,73
42,113,143
84,130,171
213,25,114
141,204,157
61,9,140
162,86,135
153,138,240
157,224,202
110,184,217
178,47,29
214,87,0
45,249,95
77,151,48
42,221,47
133,11,69
129,209,141
63,79,157
65,194,27
239,63,79
189,41,151
120,246,64
92,17,224
157,212,217
14,184,125
236,103,165
39,253,211
171,121,161
228,234,147
62,0,23
9,49,161
237,96,215
192,86,165
17,209,158
184,156,86
38,98,66
97,161,238
84,241,99
4,14,174
243,22,22
72,209,125
45,150,139
35,158,34
245,11,51
80,121,130
134,0,12
20,97,187
159,125,64
228,130,35
13,111,94
110,241,225
254,69,100
237,102,87
222,162,240
148,69,177
113,52,107
197,97,177
117,6,52
215,179,57
79,119,63
219,197,61
140,8,225
225,30,94
198,249,56
70,124,43
205,40,57
217,3,42
158,92,123
172,71,68
144,27,218
165,57,50
123,90,238
118,34,30
143,15,137
252,208,13
78,158,191
108,51,42
225,140,168
22,122,162
189,98,191
239,250,172
219,127,105
114,190,203
227,41,120
3,225,73
95,53,139
115,87,174
103,165,220
2,57,162
44,144,46
132,18,115
115,162,4
155,214,184
96,74,65
219,90,121
117,194,54
69,42,192
62,184,64
113,52,153
97,126,24
187,59,230
40,170,106
102,252,127
232,118,168
215,7,86
133,204,10
127,130,62
168,33,23
165,153,30
11,223,83
24,225,157
236,97,9
250,33,217
249,14,16
156,142,72
19,212,100
189,74,238
116,157,105
6,241,77
54,7,56
10,230,185
212,129,169
83,105,197
253,52,188
89,37,44
209,195,154
181,76,160
161,138,114
20,81,241
168,18,248
168,243,167
66,86,19
53,120,17
101,148,24
47,41,50
146,113,17
65,240,133
28,244,235
91,251,81
123,108,120
82,67,18
80,5,180
157,62,10
11,122,92
168,220,49
13,133,145
81,178,42
220,41,241
15,143,220
46,229,130
207,110,142
121,118,254
2,159,82
221,64,2
130,173,158
109,252,41
7,52,235
134,247,222
16,38,91
196,235,111
31,201,154
246,194,85
105,89,146
153,172,91
0,78,181
202,30,169
49,175,25
24,124,77
50,156,229
34,188,145
234,168,89
8,32,227
1,88,27
86,105,74
201,176,228
65,240,194
158,3,38
250,10,70
96,5,178
241,114,65
72,224,242
74,2,37
148,84,31
75,151,69
215,135,220
51,88,94
123,78,44
237,76,31
81,235,240
154,54,28
236,207,144
217,220,227
130,70,137
146,161,2
86,66,192
16,211,162
15,169,114
9,185,38
36,227,76
193,169,107
107,160,61
203,141,67
153,155,237
15,189,174
51,113,224
125,182,186
45,186,217
143,180,87
157,143,14
172,94,246
100,165,129
254,71,156
134,251,183
166,194,56
147,139,204
47,10,220
225,185,69
106,101,103
187,139,198
0,29,134
44,41,221
196,237,77
115,234,144
204,74,174
112,186,186
138,137,244
35,142,205
78,244,246
75,163,54
174,53,204
179,109,170
249,203,78
113,54,63
204,20,222
163,35,248
50,208,122
135,82,12
201,201,37
225,107,50
2,97,28
100,157,93
220,127,43
132,137,151
53,214,38
108,73,201
47,17,126
236,110,202
230,161,73
87,190,3
210,115,73
248,241,21
5,235,61
247,30,234
174,179,124
116,73,108
253,176,149
9,59,79
38,244,83
56,146,128
155,8,73
230,102,244
78,206,173
101,39,197
46,117,210
158,69,84
137,178,141
8,175,63
155,100,211
83,120,195
189,150,26
128,86,232
103,166,116
244,2,170
17,106,42
196,139,128
47,86,66
153,122,217
220,219,191
193,58,192
83,94,218
110,192,47
194,224,23
61,125,103
232,253,112
224,99,75
167,177,70
2,159,168
34,14,25
254,42,141
200,181,35
21,159,74
80,236,97
58,219,247
123,153,225
23,36,191
33,224,49
196,131,250
228,239,156
110,64,57
120,211,222
184,31,100
150,129,208
224,82,253
0,252,249
130,143,50
39,154,93
29,150,83
161,7,246
7,30,59
186,24,15
109,163,69
141,20,53
172,5,205
140,211,248
78,52,226
229,239,227
122,214,79
1,221,51
93,166,122
3,153,148
231,106,235
228,53,60
184,237,138
45,118,36
75,160,231
5,229,244
49,99,208
233,93,31
66,188,163
9,34,206
57,160,111
13,153,136
38,182,159
63,111,105
60,140,229
201,29,5
243,154,177
42,51,105
254,96,202
220,34,163
146,200,50
9,50,159
174,57,187
116,198,109
76,217,138
208,201,100
80,134,14
221,201,101
85,222,190
128,254,65
89,124,150
151,82,250
146,198,191
190,164,44
129,73,92
20,240,221
5,100,241
28,152,117
226,102,69
145,29,185
126,242,155
229,251,152
113,173,197
207,245,79
163,189,57
182,219,37
203,35,98
18,92,43
114,247,231
5,50,238
10,145,1
226,34,120
72,54,21
218,254,176
179,34,165
31,202,171
188,20,224
168,97,118
74,136,118
107,104,43
230,97,166
153,250,124
86,86,84
75,96,49
47,11,18
14,109,29
186,85,228
128,208,210
6,194,50
32,210,250
120,167,236
83,67,149
45,113,186
108,180,70
191,97,191
20,137,180
105,212,115
254,211,142
73,196,248
17,180,187
190,135,108
180,210,219
53,21,70
107,91,97
84,244,127
178,120,254
56,203,137
254,41,136
209,60,232
30,146,152
59,145,197
242,193,216
165,142,105
204,37,56
51,3,65
169,14,148
163,10,47
85,130,144
210,130,40
213,111,7
96,135,166
124,243,100
13,231,83
13,57,110
24,241,177
78,39,191
192,1,250
43,243,243
128,100,119
99,208,62
71,96,219
148,240,79
118,113,32
158,4,111
60,91,121
109,98,75
241,126,12
89,126,5
208,194,201
74,198,23
10,102,128
57,137,148
205,5,121
253,15,250
227,152,172
218,16,60
208,175,118
121,166,120
167,161,14
153,109,137
202,109,106
120,227,123
109,164,80
110,151,106
143,49,105
184,83,114
54,112,85
207,108,198
194,241,230
118,66,131
207,87,236
11,247,34
44,148,237
137,158,43
134,242,59
176,198,67
181,56,122
244,212,173
10,66,176
145,83,96
56,3,174
30,58,234
64,123,125
254,20,60
35,164,87
251,193,204
201,98,238
220,226,249
14,120,28
105,217,137
15,154,68
239,177,168
149,171,155
242,2,198
30,202,145
187,247,147
231,76,94
26,210,137
219,254,157
102,142,251
172,74,182
251,109,142
13,247,204
26,41,159
188,131,66
32,240,20
123,183,154
63,73,26
177,84,218
249,153,144
125,173,186
126,3,93
156,205,208
129,233,97
44,211,219
227,158,193
36,196,130
182,144,18
219,246,26
81,116,196
56,219,205
18,163,127
148,33,221
102,143,210
26,129,59
69,163,89
143,43,172
35,187,202
89,153,208
46,14,120
48,94,178
7,22,139
33,174,59
95,201,25
45,20,6
184,247,129
145,25,107
223,111,174
192,47,246
170,112,110
222,34,64
47,2,147
90,199,196
15,88,178
8,159,42
214,124,48
191,65,191
239,135,113
93,99,49
239,98,45
230,120,72
85,178,217
158,164,170
147,171,10
35,60,88
218,160,210
132,167,69
238,23,76
36,139,126
165,36,234
78,241,174
162,76,162
206,150,241
190,65,154
217,36,22
89,70,233
61,144,76
218,242,251
32,36,173
141,127,173
160,152,151
202,73,235
56,37,162
187,29,21
135,53,141
72,126,107
73,56,11
175,131,195
210,45,60
106,102,96
160,61,32
217,115,107
168,86,27
7,53,208
195,15,79
150,72,85
156,190,64
131,77,135
65,196,48
97,162,90
95,157,193
82,214,82
142,60,76
91,26,226
198,127,173
232,57,199
156,150,254
186,179,68
237,90,124
246,140,47
242,32,107
40,231,97
106,116,59
4,152,196
230,51,182
50,210,143
21,79,206
98,68,101
1,5,120
78,239,183
143,69,253
39,174,211
123,3,78
251,94,226
27,173,160
8,166,49
171,187,76
137,103,184
102,46,233
72,29,245
68,35,110
235,33,126
124,133,216
240,24,125
59,130,64
106,178,19
1,104,81
75,225,197
53,192,133
225,53,146
170,74,136
44,179,77
147,29,69
224,181,104
244,218,20
213,198,33
250,192,191
80,175,125
225,232,147
152,35,196
56,111,141
215,234,10
136,207,161
204,213,211
227,118,231
228,94,146
200,49,172
114,112,57
137,9,146
145,221,35
209,252,77
23,66,132
193,39,147
39,141,31
27,222,87
122,156,27
153,201,32
202,234,5
84,74,174
201,206,152
92,122,164
215,239,50
76,65,25
194,100,97
159,31,90
19,35,72
219,125,8
65,199,28
29,61,197
99,19,139
161,156,162
1,23,5
178,143,118
106,164,169
93,248,220
90,13,81
88,90,214
243,86,206
104,35,10
249,54,42
18,220,239
135,90,6
42,183,61
149,218,165
58,154,208
219,239,7
65,51,197
126,203,22
164,118,179
18,76,78
238,54,142
157,4,190
188,62,64
85,121,54
102,232,54
28,68,35
24,24,4
12,122,232
195,184,4
119,199,129
47,130,226
75,48,165
148,84,18
57,247,165
122,192,164
181,92,180
223,136,131
39,241,155
131,43,57
71,253,3
86,197,121
53,157,141
78,188,13
192,168,186
62,87,85
8,134,227
78,133,55
35,67,165
15,8,100
38,167,196
251,110,15
249,246,239
83,149,152
136,157,15
176,155,148
38,158,45
63,114,115
195,24,81
242,92,36
221,52,16
180,89,232
103,15,149
9,173,236
104,134,55
44,71,157
52,157,1
91,160,100
55,16,235
87,31,249
210,222,167
209,126,230
1,58,69
147,229,151
118,213,121
102,88,212
131,170,26
165,64,190
26,194,26
199,74,113
220,147,203
165,96,52
233,52,87
128,76,88
45,214,156
62,231,248
122,70,70
237,224,232
178,100,200
213,198,235
103,34,247
136,149,230
62,118,116
95,41,66
180,167,34
91,116,52
23,64,90
59,133,158
134,81,111
74,34,205
170,136,178
191,181,228
32,245,168
194,245,90
157,51,119
220,226,192
207,91,120
66,4,160
91,226,221
65,139,174
161,168,71
251,239,47
233,205,215
181,242,5
133,237,134
17,184,211
237,130,215
12,102,4
153,57,64
101,68,115
37,141,119
207,91,197
39,58,11
134,243,239
101,74,103
241,40,52
235,105,101
243,128,93
118,235,57
54,144,209
160,122,156
207,143,229
118,69,136
93,180,116
56,98,128
208,130,136
178,86,27
64,141,171
248,108,246
99,208,104
238,24,252
219,143,244
216,46,165
14,212,67
228,241,103
172,97,3
213,49,102
31,190,208
170,206,115
117,124,222
130,8,199
208,74,190
215,166,124
80,96,55
171,199,44
120,170,217
185,220,201
4,45,218
71,95,2
168,202,134
79,233,191
81,95,49
121,46,64
51,246,133
98,123,195
187,9,143
204,170,202
2,36,212
78,241,151
230,232,62
202,185,75
53,174,236
28,122,207
51,229,74
218,72,188
51,126,59
252,242,19
191,174,89
208,69,41
30,19,80
82,113,176
42,180,92
217,116,115
184,147,250
102,227,77
46,209,123
129,113,1
252,11,156
58,182,131
148,45,21
144,78,245
205,56,226
81,40,132
129,59,143
125,4,105
139,90,140
238,70,122
213,109,252
119,215,206
195,76,58
199,219,110
43,202,184
8,20,119
206,138,145
115,90,24
212,118,11
226,171,98
249,193,21
32,214,42
182,106,20
71,118,79
65,147,116
60,32,104
127,43,4
20,237,136
28,121,91
157,125,187
251,24,188
109,158,109
139,129,98
8,103,141
76,146,219
111,44,247
224,191,77
15,62,87
230,238,27
32,185,213
185,227,235
47,35,122
217,248,77
47,3,243
21,132,218
178,139,162
35,78,95
29,220,204
209,3,47
208,65,117
203,6,134
92,51,118
97,15,165
232,38,26
115,91,3
189,76,149
249,152,123
205,137,45
15,59,152
186,148,121
63,55,144
171,152,120
218,232,135
23,118,249
240,11,82
230,57,197
238,75,153
47,44,174
95,119,199
66,13,232
42,119,196
172,29,33
187,181,39
36,127,146
68,152,191
149,228,161
19,44,56
48,174,65
155,36,6
208,248,213
130,238,48
87,184,102
186,177,233
233,240,16
46,108,52
145,178,33
237,65,127
11,10,99
125,45,158
237,168,182
82,94,169
22,199,231
171,227,102
67,113,183
42,247,191
131,190,81
145,44,46
28,68,80
250,113,207
108,15,111
181,26,153
52,94,176
65,6,126
8,184,243
113,91,105
147,45,60
235,90,57
3,16,244
190,19,212
150,113,79
211,84,210
182,113,130
207,21,26
90,98,233
28,157,128
51,240,153
117,185,176
3,69,193
157,178,110
230,244,152
65,137,153
248,167,60
214,107,3
237,117,198
113,2,45
64,63,153
213,181,225
163,14,102
6,213,124
114,234,24
184,7,108
103,66,166
134,232,110
77,19,167
79,65,201
155,216,147
46,244,47
120,66,192
188,129,24
219,27,57
191,127,124
102,72,74
177,42,12
70,110,107
171,162,97
15,220,216
158,8,211
205,62,37
190,75,207
90,164,129
239,25,5
168,118,68
203,11,138
35,187,85
69,89,224
164,91,190
226,141,42
229,210,43
61,183,45
12,218,221
239,106,109
169,206,139
184,106,96
224,250,236
127,118,40
16,53,95
187,101,225
140,83,232
105,175,89
30,137,224
123,92,115
217,236,197
172,100,249
104,250,11
45,36,31
36,184,172
126,94,31
220,161,240
48,194,36
45,23,189
69,240,173
74,99,232
222,202,166
162,179,173
136,67,77
37,249,116
80,223,66
230,218,254
193,159,212
192,29,193
44,172,104
197,194,90
160,190,15
204,19,115
172,137,21
84,63,208
104,145,131
136,110,139
3,165,173
204,2,26
64,147,177
182,52,181
156,33,236
252,148,14
144,245,182
160,152,200
18,175,166
1,89,40
87,104,127
204,243,136
115,247,245
181,177,62
110,202,147
222,179,19
81,156,57
144,6,70
195,126,184
2,233,93
190,221,247
67,223,23
20,141,180
47,55,31
214,158,158
37,194,195
216,18,134
245,5,83
56,247,1
196,140,204
195,122,212
195,100,4
237,72,227
113,209,149
243,154,114
187,1,209
3,115,251
123,66,99
122,164,102
8,173,146
7,51,79
44,2,120
130,95,6
107,56,171
13,78,112
79,187,174
213,217,119
169,109,5
157,46,1
18,163,201
239,124,10
223,7,103
163,176,250
120,169,11
198,25,14
82,66,17
167,184,14
194,244,94
115,231,152
155,100,243
91,214,19
150,161,250
3,26,175
121,180,215
61,196,144
8,202,106
33,121,55
90,83,234
190,146,49
133,220,112
242,241,209
233,109,83
47,34,66
175,150,112
2,82,65
163,17,247
125,93,133
0,161,181
122,112,48
113,46,232
193,171,47
66,24,201
134,160,23
244,164,202
18,213,192
172,244,76
177,133,86
236,210,55
205,78,192
254,176,91
208,188,177
201,111,151
142,82,0
37,123,227
238,117,243
31,185,239
216,217,66
179,190,157
221,60,11
1,48,239
8,33,154
135,197,242
197,168,35
85,83,15
199,192,184
229,106,162
21,107,49
6,33,125
227,79,173
58,161,87
137,131,253
139,110,192
116,106,158
1,136,217
242,116,107
98,214,138
24,47,103
56,167,244
223,101,40
186,223,59
195,82,244
125,78,245
67,139,124
98,13,205
235,114,51
22,222,226
136,120,167
212,80,47
157,202,86
213,208,221
60,24,32
145,200,225
15,100,12
198,45,163
105,155,199
90,67,129
161,58,237
247,248,226
14,132,181
185,179,115
152,99,180
79,37,96
77,201,251
104,236,212
216,145,125
196,50,111
17,38,165
13,0,64
145,233,218
172,95,47
99,101,225
45,116,216
221,34,82
134,237,234
220,233,14
78,28,63
26,15,37
165,50,156
10,87,248
233,2,150
232,132,250
153,96,247
216,142,208
22,133,122
88,17,195
166,144,28
58,44,245
82,114,199
8,64,11
104,99,67
176,156,116
115,223,80
205,92,11
204,231,84
63,51,163
100,188,191
162,50,74
160,249,204
82,229,252
84,17,67
20,100,21
181,225,232
200,3,119
199,237,168
221,1,114
26,171,208
235,48,222
10,156,202
96,13,251
141,176,215
237,101,176
210,88,64
109,187,72
141,84,163
69,209,136
129,50,75
239,245,186
136,44,161
222,103,98
113,19,68
49,130,197
9,180,143
53,185,254
219,181,49
57,170,178
204,174,211
70,113,166
252,104,43
173,79,52
205,83,89
203,2,98
174,41,207
10,133,242
77,199,227
35,59,115
235,149,29
47,235,195
12,208,63
197,176,202
6,216,93
5,220,104
167,56,229
65,250,192
119,30,220
241,240,169
167,92,74
104,213,50
236,203,132
187,243,207
23,117,190
143,9,174
199,103,124
135,240,18
66,25,206
208,175,245
93,198,59
20,3,191
78,83,194
68,67,19
42,8,44
47,211,149
97,30,235
220,191,250
16,144,79
93,237,20
130,23,190
94,86,114
182,14,21
81,74,17
76,31,192
135,201,97
81,93,242
127,66,61
78,69,140
75,175,19
132,222,176
140,191,174
163,201,138
38,14,0
157,156,20
101,59,223
174,16,238
141,216,142
121,27,254
235,37,103
222,132,210
52,207,107
0,20,183
85,131,23
125,71,118
245,224,18
91,209,246
103,113,102
116,151,117
113,170,143
16,91,73
2,244,21
24,155,134
167,120,147
5,105,168
211,58,98
152,22,33
212,237,136
142,58,175
125,63,120
77,206,52
138,120,137
120,243,70
115,62,55
85,226,158
79,117,12
81,70,139
194,16,166
171,197,174
176,154,183
66,36,140
22,155,182
59,51,47
204,87,102
22,140,191
248,162,52
109,68,254
49,86,215
233,237,18
142,107,166
113,82,208
23,49,239
185,71,160
109,68,213
73,227,242
0,101,241
31,206,222
179,15,191
107,173,71
173,162,113
200,123,78
38,72,208
172,195,97
17,44,46
53,120,183
228,30,99
169,209,61
21,211,194
174,21,222
10,158,131
202,105,181
91,159,18
15,119,135
158,100,75
65,85,27
252,33,31
17,97,210
209,11,111
44,228,189
35,151,100
65,62,143
22,157,18
51,197,90
87,44,202
82,227,95
163,216,124
160,46,211
144,26,246
173,229,208
121,227,172
14,68,55
164,8,183
99,131,153
42,27,72
19,139,60
251,32,71
162,104,86
56,48,181
96,9,62
140,75,93
183,116,176
43,92,56
46,8,200
248,0,92
223,145,248
81,51,92
202,146,213
175,135,0
145,66,215
36,7,38
227,187,207
2,100,184
140,56,37
153,190,72
238,12,245
120,68,45
143,128,158
106,97,161
244,172,13
206,120,29
11,160,226
227,150,197
137,241,230
63,151,166
239,78,240
249,235,124
13,35,55
15,117,13
224,198,188
