61,25,48
231,248,177
132,218,17
210,75,0
215,55,49
162,103,205
194,132,84
135,96,148
191,76,149
133,99,244
177,171,100
155,122,80
167,160,134
102,52,50
49,13,33
206,131,75
167,169,249
160,214,105
190,141,47
129,74,94
97,200,32
253,185,97
207,91,29
180,27,53
60,30,110
109,230,144
82,196,152
131,166,241
96,71,173
113,169,166
253,213,171
170,217,237
216,166,73
120,119,122
142,203,222
51,239,216
11,210,175
114,242,1
173,54,230
164,23,48
0,252,72
144,36,24
144,97,106
80,18,105
199,224,8
158,63,83
239,40,148
66,214,107
32,152,45
111,17,220
193,221,185
6,244,81
5,163,168
186,62,95
43,224,99
238,32,160
236,46,134
19,126,194
228,99,231
199,100,10
112,35,142
29,42,139
76,232,18
90,148,127
154,216,15
238,184,250
17,79,146
49,70,120
6,194,111
73,234,106
43,216,101
94,208,116
208,57,32
153,150,241
2,153,17
109,131,241
82,223,196
93,133,167
0,125,202
11,206,247
195,58,33
138,190,243
164,185,14
246,214,83
51,135,8
117,65,210
155,130,32
33,28,48
40,66,50
148,240,142
217,147,250
72,237,115
59,71,170
134,234,26
132,134,129
222,126,105
57,200,176
117,132,38
170,128,122
132,108,132
215,241,39
174,32,190
197,41,51
232,200,42
0,68,244
198,168,17
106,84,186
65,96,24
181,0,162
27,230,202
135,165,38
131,239,14
194,168,216
98,168,215
24,116,76
58,171,243
147,104,113
192,39,139
165,151,194
229,169,99
174,28,192
225,228,236
178,56,1
45,14,241
43,61,41
161,142,138
57,108,10
194,222,174
59,147,99
127,119,72
22,227,56
14,71,149
229,96,217
87,208,229
183,161,183
39,78,41
237,217,193
101,19,33
199,131,134
13,148,249
64,33,60
232,21,163
9,68,74
184,237,49
142,64,227
111,32,30
46,242,181
54,25,218
170,222,121
89,211,144
199,1,38
26,160,155
223,75,68
211,186,3
166,182,195
140,244,223
116,102,24
207,19,141
185,135,8
252,32,31
144,237,167
53,87,110
132,230,75
10,84,174
152,27,63
108,6,117
47,35,70
35,115,192
208,80,208
13,219,149
89,247,218
54,243,165
104,144,237
192,76,21
57,139,241
155,96,170
101,97,164
107,251,106
245,102,211
205,37,48
234,207,68
199,238,250
63,229,22
156,139,224
8,233,139
211,207,6
100,229,103
237,155,247
186,106,189
154,117,86
182,207,29
129,91,159
228,55,207
173,46,108
205,71,209
56,89,63
136,37,247
163,162,82
16,117,76
67,52,137
178,53,189
0,184,55
182,104,61
230,221,236
211,136,13
25,99,207
192,27,175
169,92,137
15,152,191
149,138,51
201,243,62
169,138,93
250,235,175
180,248,25
21,227,91
212,49,137
45,155,142
37,49,187
228,178,110
209,118,87
10,85,128
199,148,194
231,225,199
40,96,91
134,17,138
80,227,11
50,72,249
207,87,125
142,216,90
42,131,148
128,124,221
143,23,233
40,164,165
181,229,185
188,96,200
167,151,171
188,58,101
42,181,101
150,74,133
106,169,137
68,15,222
159,225,59
122,97,251
48,41,190
20,187,63
186,2,22
149,227,252
185,173,73
253,29,87
200,9,64
81,241,6
160,162,189
8,165,177
129,217,115
195,119,17
11,46,224
91,12,64
197,31,170
151,199,146
203,218,27
135,139,194
201,225,105
122,36,51
28,128,154
95,82,84
201,142,118
19,242,136
198,13,101
133,40,33
253,118,123
112,129,230
69,233,138
44,165,24
167,196,12
108,110,210
140,100,45
4,129,210
56,226,192
123,13,142
17,94,157
147,178,203
126,240,59
120,62,246
36,184,86
216,169,84
20,230,2
17,151,42
33,107,15
93,30,154
124,153,214
52,159,19
39,34,39
1,102,219
251,72,235
19,172,56
117,31,232
72,227,240
126,75,123
87,93,253
127,44,201
156,135,160
192,214,128
108,171,84
65,14,20
46,132,161
3,224,15
164,145,80
41,246,35
64,243,100
1,119,228
130,25,231
138,40,118
77,156,201
240,60,17
129,147,89
236,144,101
116,60,33
17,238,60
76,17,97
91,230,32
117,3,108
8,120,98
180,181,203
140,27,210
203,66,78
59,114,91
27,96,96
55,171,214
229,47,247
15,118,194
201,123,248
7,144,142
30,202,50
192,88,76
200,169,111
60,129,223
0,142,250
215,126,115
173,243,195
1,50,17
209,110,39
51,73,177
4,223,254
37,90,205
30,37,181
35,207,58
189,145,36
116,249,2
62,29,190
231,212,32
172,247,199
142,55,191
26,222,12
182,91,160
133,166,105
197,249,186
4,117,111
243,206,247
135,113,216
123,62,82
251,236,157
100,211,12
217,160,52
119,154,85
9,127,167
50,131,53
55,176,238
253,48,229
133,2,184
231,27,24
83,215,163
214,142,198
242,18,166
137,244,161
127,179,213
115,94,26
51,174,189
154,40,237
106,88,250
6,50,136
47,32,73
237,22,248
132,21,23
133,173,97
221,133,172
114,149,123
142,41,14
230,20,57
85,142,174
238,90,131
134,53,92
0,4,229
151,18,183
53,30,99
77,188,234
169,10,198
73,190,237
111,73,56
141,66,245
23,222,118
137,71,249
80,200,203
239,224,169
38,40,204
47,35,195
7,61,233
27,203,179
25,16,40
0,247,59
0,113,31
181,239,27
187,53,110
51,131,210
218,76,95
221,236,102
229,208,20
84,228,18
121,95,111
72,72,69
249,228,40
58,7,158
136,78,35
9,96,35
222,193,32
107,56,151
40,3,213
92,68,177
184,14,19
151,252,53
59,8,154
192,41,41
84,182,178
97,49,168
235,75,101
227,50,119
78,192,80
10,131,187
126,254,214
45,151,101
230,32,26
96,200,3
187,14,126
131,207,169
75,161,231
218,146,150
245,37,152
80,196,101
98,189,70
101,131,64
190,207,238
150,46,236
71,125,48
168,104,16
39,121,105
188,6,193
134,107,97
120,165,166
95,205,168
222,128,4
15,85,90
170,148,119
22,249,86
232,56,238
222,3,59
82,90,67
169,181,174
56,123,48
54,242,136
254,158,197
31,164,203
158,88,242
175,203,2
44,116,19
120,171,93
202,134,169
26,222,157
149,220,171
153,253,134
54,50,194
22,224,18
203,27,25
88,156,90
41,111,232
78,42,44
107,144,211
5,237,223
160,89,248
239,249,111
16,215,152
132,78,2
74,123,93
144,9,199
25,48,220
190,66,154
131,8,3
155,183,26
202,250,101
132,108,115
29,217,168
112,62,173
68,41,90
86,130,20
191,93,119
21,251,207
68,189,222
45,61,196
248,137,159
232,88,112
91,157,61
94,97,43
99,214,153
151,80,76
123,246,236
233,156,120
116,8,244
98,173,173
73,223,42
162,20,218
27,138,172
137,98,254
174,253,253
2,7,82
84,160,203
254,232,145
183,188,51
23,100,17
161,93,236
237,47,71
190,116,233
213,167,65
19,168,116
3,114,51
221,65,57
152,110,33
145,36,107
127,234,227
85,115,248
3,62,9
108,1,16
239,222,73
137,158,124
40,32,160
18,92,217
239,148,30
92,126,110
42,26,203
73,132,201
93,182,7
32,159,122
67,142,235
15,69,107
19,61,217
233,4,90
107,59,212
40,18,203
193,184,166
182,67,76
51,173,78
37,237,82
32,123,167
106,115,33
165,230,78
175,210,59
232,42,74
209,124,24
226,230,84
90,30,61
142,219,28
10,109,181
41,217,98
28,123,115
172,164,8
200,102,8
129,236,122
177,164,114
106,156,89
141,24,79
100,103,205
164,201,55
233,147,57
244,42,49
248,227,20
34,139,222
254,108,179
123,54,56
192,84,24
192,6,57
70,186,215
88,73,136
176,78,79
141,53,109
118,61,119
117,177,250
113,94,144
212,230,201
163,68,20
7,84,228
214,51,108
27,141,200
216,46,165
151,53,15
218,5,87
173,16,186
140,197,57
200,41,203
171,162,190
105,222,3
172,78,183
11,104,141
159,98,219
209,15,68
157,207,254
144,150,246
171,139,224
220,46,205
224,142,89
111,121,247
28,118,165
26,109,207
85,231,70
61,51,186
15,138,158
129,151,19
245,184,37
23,240,131
165,103,147
142,244,26
20,224,203
50,99,178
242,232,134
64,130,24
4,114,223
29,20,157
252,219,76
102,89,180
37,238,219
139,177,148
147,28,202
42,115,222
221,154,187
203,113,11
172,208,59
220,25,142
2,111,203
3,16,175
234,73,61
114,222,151
29,50,50
204,221,5
47,125,131
62,123,208
195,252,140
2,37,67
47,138,51
185,58,157
33,58,216
118,147,65
228,247,162
51,239,199
243,199,193
48,75,125
115,161,27
44,225,26
122,67,82
208,31,30
120,88,170
209,186,145
183,12,106
35,192,181
57,205,243
148,215,89
161,168,242
209,142,89
38,9,37
137,98,30
77,206,222
12,33,6
139,2,63
195,62,66
104,44,170
186,170,17
202,95,253
221,13,44
64,190,157
240,175,31
65,183,158
200,15,108
117,116,156
250,109,33
76,27,223
33,241,123
133,159,218
111,82,253
29,90,41
89,166,174
165,30,13
136,107,204
7,146,96
90,236,146
94,115,119
92,87,195
73,42,229
27,147,97
81,185,199
51,169,30
226,216,212
191,213,70
112,199,215
32,83,137
146,164,71
131,60,210
241,127,202
106,59,147
187,27,158
159,40,40
76,203,244
208,223,179
161,158,181
207,204,2
240,124,48
204,141,31
25,120,109
119,178,185
171,168,175
123,193,129
214,196,179
40,95,135
80,78,107
204,252,111
61,109,107
171,198,99
150,53,217
228,18,206
153,47,186
171,57,239
108,127,64
201,8,195
180,224,250
91,213,252
154,207,205
169,78,103
32,231,33
164,19,133
232,194,10
136,165,7
183,30,125
59,117,67
233,239,238
202,145,8
186,147,23
232,24,0
103,244,101
109,211,214
48,73,72
39,92,192
156,155,33
128,32,9
136,28,162
35,105,98
166,116,74
26,236,102
149,129,154
141,222,32
140,12,15
80,4,65
90,57,231
41,62,77
207,45,26
186,81,72
179,146,146
16,121,22
219,28,243
191,39,117
217,138,159
250,80,122
247,171,138
61,113,241
87,197,66
185,118,188
88,80,28
109,150,188
176,105,157
39,192,88
172,83,244
157,168,57
14,126,72
6,190,147
54,185,117
223,235,218
94,212,210
119,81,192
233,145,40
209,178,53
248,237,18
177,119,173
48,52,158
177,31,182
173,81,136
64,52,101
21,148,114
142,65,90
244,156,113
201,238,5
190,54,247
6,220,120
151,23,68
145,59,15
238,135,141
97,146,30
89,148,190
172,221,185
173,110,108
63,244,90
188,252,85
86,91,141
136,107,189
249,38,251
50,163,216
159,253,155
249,219,35
112,102,149
20,170,34
50,124,27
18,55,88
68,202,225
235,27,93
3,27,70
16,46,1
86,140,67
62,1,63
218,151,57
219,199,121
186,213,170
59,128,65
53,54,239
101,200,219
17,46,112
29,61,173
85,11,216
250,115,66
165,41,85
86,251,219
134,248,147
112,12,163
148,252,159
248,5,249
253,229,244
145,191,108
80,78,166
2,224,133
125,185,11
221,199,79
112,225,226
246,247,7
41,99,61
49,46,98
250,179,46
93,217,42
99,246,143
20,12,221
8,178,167
108,42,56
35,245,94
246,90,5
21,217,66
77,42,168
195,54,59
227,240,23
81,164,224
34,81,34
91,36,209
172,232,195
93,227,245
194,50,118
66,62,27
64,231,139
167,155,48
189,132,148
122,238,16
19,245,126
210,17,211
65,5,242
181,181,170
52,78,53
99,188,33
89,29,168
94,128,125
97,77,45
76,105,34
224,36,254
56,215,117
66,59,146
104,240,233
74,124,213
210,92,169
204,225,51
106,168,217
3,193,241
171,171,34
119,31,28
117,76,248
100,218,181
9,88,161
136,130,198
247,189,12
187,27,239
112,38,214
13,246,228
13,134,150
161,40,151
230,151,25
19,8,121
199,53,28
253,46,182
33,130,18
128,104,78
62,103,94
23,83,13
128,197,200
120,147,251
199,205,153
163,245,25
28,15,182
83,5,66
121,38,61
231,95,242
2,167,108
71,51,128
25,126,188
147,108,192
111,102,108
100,115,109
135,246,74
116,241,39
147,189,231
116,39,80
75,253,128
94,15,97
110,7,11
60,190,128
52,148,225
192,129,95
198,90,31
59,28,81
196,208,102
8,33,7
218,163,142
184,79,158
104,228,220
245,36,105
231,199,123
48,21,121
223,89,243
9,176,92
75,49,148
9,184,23
50,224,21
219,72,191
13,44,22
34,25,65
177,232,46
156,97,221
217,176,34
38,50,63
228,16,93
253,127,250
104,95,222
95,149,71
86,46,251
14,6,163
139,246,152
64,12,241
70,254,30
163,158,183
124,212,1
197,155,254
250,32,180
50,68,91
211,203,17
86,128,0
47,3,195
163,67,57
94,214,137
43,204,213
252,249,122
7,100,152
197,14,245
87,11,110
5,109,100
160,221,228
154,151,104
68,216,236
136,222,198
120,82,0
42,95,26
173,181,145
85,85,95
186,209,12
106,242,227
233,143,31
201,166,199
153,235,73
184,155,130
158,114,30
147,211,29
39,131,87
208,38,1
52,215,180
224,181,50
133,121,1
35,90,18
224,17,36
64,107,125
47,240,207
131,106,252
30,4,216
29,169,82
84,220,228
211,202,99
207,146,112
174,169,208
206,242,203
203,218,232
225,125,20
20,87,72
30,235,141
245,210,78
229,190,246
23,62,111
47,94,154
77,214,39
212,207,173
65,164,50
133,66,32
244,117,1
133,21,57
101,235,84
104,41,186
7,57,110
172,162,156
218,81,23
10,27,252
96,56,139
93,66,27
89,51,149
124,58,214
146,51,228
118,85,137
119,196,216
203,177,154
42,203,176
235,1,177
142,237,8
160,212,144
79,167,132
206,39,176
96,183,239
213,169,242
52,110,104
122,86,48
192,97,119
118,217,39
36,41,93
93,228,133
10,84,221
77,218,23
253,201,141
131,34,170
249,137,214
16,124,85
184,185,79
172,186,74
10,45,192
240,221,178
152,23,40
18,96,46
86,110,130
32,2,98
144,145,142
4,29,138
48,2,35
102,36,129
125,124,137
174,185,213
229,89,106
250,98,127
235,85,66
228,197,119
105,51,21
254,36,105
67,9,99
71,54,226
211,225,104
249,47,211
29,13,208
50,123,4
191,43,170
241,77,237
60,149,34
114,154,40
63,102,37
226,43,163
219,246,84
234,64,206
252,188,163
62,58,222
22,194,232
81,103,24
245,254,123
86,170,194
77,107,242
8,19,6
194,205,234
86,212,2
79,147,11
80,109,56
152,193,124
112,136,59
82,254,128
157,187,40
226,231,141
213,33,40
51,61,31
1,110,180
220,243,106
109,67,130
176,203,96
224,203,8
52,85,104
40,128,83
212,89,111
54,132,57
79,225,206
47,6,50
186,78,104
39,51,95
177,178,105
110,47,253
113,110,247
59,252,216
230,244,3
174,225,20
187,15,101
59,217,243
10,42,33
218,215,20
24,111,58
245,172,147
99,159,138
177,18,42
95,49,128
51,254,209
234,71,32
49,228,70
28,15,94
140,89,96
53,251,9
127,107,140
0,19,2
132,226,149
80,149,249
242,179,123
45,24,145
198,101,195
57,123,53
19,147,236
217,89,208
192,107,249
190,82,30
202,33,38
228,119,189
183,201,21
249,55,234
201,87,77
83,98,46
229,28,78
142,241,54
75,16,180
173,116,43
6,22,100
227,3,100
200,39,34
245,201,56
247,240,234
101,254,60
25,23,4
200,156,45
97,130,32
171,61,250
26,133,16
151,169,179
201,204,19
105,120,216
241,23,34
187,227,186
141,153,36
118,181,148
27,30,221
135,46,226
131,131,243
15,141,235
113,235,223
23,108,87
21,95,153
118,13,117
149,130,65
53,167,1
14,247,163
156,126,254
208,9,120
216,179,45
27,77,71
242,244,251
221,210,1
232,12,235
49,181,217
76,40,49
7,153,227
169,31,73
46,61,155
182,136,85
166,230,160
189,225,164
13,220,22
24,96,254
78,98,213
101,104,216
242,141,190
157,203,45
110,20,50
151,188,42
236,64,6
105,192,7
209,208,162
179,122,223
65,214,209
67,220,15
7,121,117
206,11,56
88,51,243
87,247,142
76,160,166
155,174,197
221,178,65
212,120,211
147,40,81
147,157,217
100,41,68
200,7,132
213,70,121
206,93,232
149,34,235
254,197,73
60,175,36
31,202,123
145,186,241
75,201,44
202,165,247
64,115,29
3,52,56
148,138,196
223,237,92
135,35,86
35,1,156
22,220,236
182,105,126
226,94,190
156,92,48
181,76,8
167,53,30
239,159,6
218,47,204
79,219,203
159,88,77
133,32,129
215,138,163
68,27,162
79,80,133
195,81,73
12,84,234
178,94,234
223,102,3
209,22,192
213,213,209
56,184,203
146,42,35
221,76,3
164,137,150
18,120,94
63,68,188
82,10,27
101,241,204
143,126,102
243,143,130
249,54,99
105,88,177
187,77,241
60,163,89
37,0,118
201,182,125
97,247,173
102,98,238
115,117,254
52,232,140
81,1,47
213,27,13
168,88,151
74,212,111
109,133,98
250,188,226
2,137,44
206,216,153
251,194,169
186,154,239
9,7,151
36,172,37
28,87,1
99,218,70
184,76,75
116,74,32
81,248,32
14,39,124
82,97,197
131,131,29
63,201,228
50,213,175
9,141,32
150,219,149
96,111,160
183,47,75
14,110,43
61,132,199
205,50,45
134,98,161
253,199,238
20,104,243
100,50,13
80,161,211
25,30,237
162,85,125
175,97,126
239,109,247
126,54,12
30,44,36
61,25,70
163,105,230
157,152,249
132,226,32
92,50,18
217,102,110
32,46,54
77,210,45
65,142,148
18,123,4
97,55,147
77,88,102
135,125,4
114,128,217
231,95,147
100,249,45
102,14,141
234,106,206
118,28,250
213,67,159
232,95,217
158,182,37
54,251,240
106,209,42
243,165,146
151,192,76
246,102,1
23,75,234
75,150,151
72,149,71
161,212,68
88,62,103
161,213,87
35,185,111
111,240,109
155,19,15
45,202,117
83,195,235
108,63,231
159,236,187
78,117,181
185,3,190
138,73,48
142,129,193
243,211,238
66,102,144
129,57,80
181,156,128
129,84,238
84,126,243
145,19,162
223,40,176
154,65,89
12,157,185
38,104,66
177,78,15
159,29,80
175,129,234
102,61,70
107,155,100
40,170,30
110,118,35
149,40,243
55,124,240
159,156,26
86,26,42
252,25,104
251,95,110
93,238,154
132,105,139
39,232,60
117,214,175
228,142,116
37,46,49
158,179,178
116,88,254
100,185,191
151,174,72
58,62,63
254,145,182
30,47,63
79,164,138
231,192,251
254,185,246
224,198,146
8,61,153
46,51,122
123,4,102
171,122,220
59,119,151
36,157,44
91,77,114
39,80,178
126,193,157
231,17,102
21,58,225
195,68,177
207,203,101
199,199,251
69,174,59
58,116,231
26,119,37
248,59,167
186,64,27
145,207,245
212,228,157
72,195,19
131,157,205
30,234,35
17,136,94
243,133,42
103,119,186
71,96,49
134,76,36
241,12,14
191,200,200
223,106,69
32,152,69
77,181,248
124,252,193
77,203,59
60,57,34
26,37,31
145,225,101
156,127,185
109,208,207
195,161,115
204,24,82
209,62,29
54,89,85
164,251,6
127,77,74
122,37,63
209,165,155
156,179,226
181,222,22
188,107,76
243,216,50
92,25,113
194,242,196
206,151,193
136,69,254
202,150,84
181,236,205
7,248,157
21,242,135
58,40,27
214,102,143
187,87,30
69,112,69
186,225,247
11,82,249
249,232,147
240,59,252
77,181,246
27,238,45
142,181,251
165,176,20
142,114,192
202,170,192
101,75,227
5,51,108
173,28,54
173,51,152
26,207,100
240,199,150
74,66,224
46,155,197
147,19,148
210,17,192
73,193,187
205,233,129
222,46,104
146,106,118
128,2,64
183,45,1
15,161,142
26,71,68
17,116,103
25,106,240
63,172,227
142,87,162
143,189,23
51,194,9
55,131,197
114,60,18
6,49,239
132,39,101
52,219,215
188,235,180
132,174,142
234,190,148
249,45,5
118,92,244
230,214,13
208,24,120
246,44,48
56,79,74
30,156,196
43,228,2
143,175,43
102,85,140
104,185,221
122,16,82
27,50,182
43,121,27
60,46,201
223,5,22
111,156,192
82,47,49
126,196,79
177,227,45
104,226,70
28,44,11
144,152,49
159,173,2
111,84,210
228,86,229
225,76,3
178,187,8
192,140,230
40,50,217
15,107,115
249,90,248
128,120,102
169,170,196
95,217,163
106,123,243
227,170,42
36,55,2
247,59,197
252,204,4
53,90,126
68,123,238
111,40,16
212,187,237
42,88,202
242,188,54
75,200,110
152,157,20
87,114,6
200,97,74
253,24,50
3,161,56
100,111,98
86,121,238
55,119,149
171,103,234
189,78,193
11,113,32
9,129,154
79,95,172
128,28,162
57,70,41
209,24,91
40,173,66
176,8,150
248,170,243
26,2,194
77,39,62
36,149,254
231,252,206
153,99,187
42,54,210
118,217,21
29,248,37
164,164,76
49,231,58
234,16,2
178,14,197
121,6,77
14,79,224
27,112,99
254,142,151
233,30,98
210,22,62
43,183,74
67,214,126
214,159,203
34,177,117
80,41,85
200,153,179
111,199,236
26,135,181
171,99,12
88,58,90
187,39,113
30,48,151
35,57,188
86,7,201
210,135,86
56,97,215
226,129,3
70,171,36
216,220,166
0,217,162
107,127,10
32,188,161
128,239,176
122,200,117
193,7,176
209,24,176
150,117,242
76,139,47
193,238,74
205,230,164
231,66,102
25,31,40
214,221,26
35,8,190
174,218,130
227,26,178
13,211,50
93,135,191
165,75,37
253,91,211
130,78,180
150,64,56
2,41,246
153,223,200
100,142,68
30,189,100
217,175,59
167,90,56
60,169,175
50,107,190
246,48,123
191,144,26
242,223,135
76,168,154
109,40,253
171,218,206
103,45,76
171,167,49
239,245,125
14,160,131
25,11,210
242,99,154
115,21,10
95,157,108
252,163,197
114,177,41
97,226,189
51,239,214
216,222,76
27,150,125
124,248,102
158,122,147
152,16,60
46,187,115
126,113,149
194,174,212
67,35,138
207,195,78
193,250,71
61,109,192
203,198,241
204,238,214
158,231,152
158,35,220
244,197,126
47,180,0
138,41,207
185,136,43
212,202,177
237,92,79
30,217,163
22,90,52
15,87,72
129,57,102
61,143,146
132,111,138
27,61,176
50,146,153
150,53,208
54,91,13
129,246,211
47,96,219
148,68,219
31,85,19
89,84,212
235,145,101
101,54,145
35,15,108
6,195,53
111,73,152
222,170,126
156,35,199
118,139,150
202,190,214
87,202,56
138,239,67
186,248,191
196,233,188
79,64,229
44,205,79
134,174,220
24,101,134
85,157,143
143,170,123
136,193,133
238,233,253
76,91,203
135,222,45
132,98,50
240,149,2
96,137,130
176,103,232
184,243,27
104,58,33
194,84,104
157,238,170
33,161,113
243,155,203
130,4,130
81,0,24
16,235,116
197,56,221
132,161,172
217,55,246
156,138,42
238,85,16
200,10,49
17,178,35
215,26,58
238,208,212
31,138,228
123,152,208
171,51,185
149,58,160
68,171,26
148,186,56
223,23,181
98,52,168
204,62,23
2,190,186
168,4,77
173,28,236
159,54,245
252,182,21
82,116,126
147,11,245
60,225,216
7,111,93
105,19,53
240,68,141
35,97,115
12,58,19
122,181,153
215,150,194
240,150,248
195,216,252
179,15,114
238,171,44
140,126,110
204,16,207
70,47,69
115,78,106
157,52,205
14,30,212
58,122,46
204,95,227
25,233,246
245,164,130
142,132,189
157,38,75
50,138,30
70,142,64
84,197,170
102,223,118
61,88,228
73,135,96
16,189,161
178,0,87
38,143,224
9,75,186
30,215,206
99,102,180
236,182,96
10,224,53
192,161,209
132,223,45
34,9,135
33,9,234
235,181,115
226,189,75
97,153,61
85,0,222
13,222,201
254,34,193
1,187,104
236,97,55
